2583017160	CE8.hmm	4e-50	2	269	208	481		0.927083333333333
2583017163	PL1_2.hmm	5.8e-25	87	176	14	99		0.505681818181818
2583017166	GH105.hmm	2.8e-105	8	332	38	399		0.975903614457831
2583017167	CBM35.hmm	1.2e-22	1	122	141	258		0.983739837398374
2583017177	cohesin.hmm	2.1e-06	3	96	28	117		0.694029850746269
2583017177	cohesin.hmm	9.7e-07	13	104	248	332		0.67910447761194
2583017178	cohesin.hmm	1.3e-10	2	123	609	715		0.902985074626866
2583017199	GH2.hmm	8.1e-71	40	394	46	514		0.470744680851064
2583017200	PL4_4.hmm	5.4e-129	5	544	30	569		0.988990825688073
2583017208	GH63.hmm	4.5e-21	334	557	47	439		0.391228070175439
2583017241	PL22.hmm	3.5e-09	105	201	47	131		0.362264150943396
2583017241	CE10.hmm	8.1e-17	51	315	385	644		0.774193548387097
2583017324	CE4.hmm	8.9e-28	4	117	20	129		0.869230769230769
2583017338	GH23.hmm	1.1e-17	6	124	80	211		0.874074074074074
2583017344	GH28.hmm	2.9e-59	7	309	72	393		0.929230769230769
2583017352	GT51.hmm	2.7e-58	8	177	82	257		0.954802259887006
2583017369	GH77.hmm	8.1e-42	317	488	3	179		0.346153846153846
2583017375	PL1_2.hmm	8.3e-59	2	176	48	238		0.988636363636364
2583017398	GH23.hmm	4.6e-21	2	116	124	254		0.844444444444444
2583017398	CBM50.hmm	3.3e-13	1	39	379	420		0.95
2583017421	CE1.hmm	2.9e-20	67	217	69	239		0.66079295154185
2583017422	CE3.hmm	2.8e-07	50	184	47	184		0.690721649484536
2583017423	GH1.hmm	1.3e-146	2	424	4	441		0.983682983682984
2583017452	GT2.hmm	3.9e-17	1	120	246	368		0.708333333333333
2583017469	PL22_2.hmm	3.2e-27	84	158	2	121		0.468354430379747
2583017473	CE1.hmm	4.4e-12	11	208	492	702		0.86784140969163
2583017478	PL17_2.hmm	3e-18	42	137	171	266		0.688405797101449
2583017485	GT83.hmm	2.5e-15	10	359	14	366		0.646296296296296
2583017488	GH5_13.hmm	6.4e-50	1	121	78	199		0.436363636363636
2583017518	CE10.hmm	1.7e-30	90	330	64	282		0.703812316715543
2583017555	GT2.hmm	2.3e-30	1	167	4	167		0.988095238095238
2583017569	GH133.hmm	5.5e-71	8	299	287	565		0.782258064516129
2583017587	GH79.hmm	1.3e-44	4	399	41	403		0.868131868131868
2583017598	GH23.hmm	1.3e-25	13	124	299	454		0.822222222222222
2583017634	PL6.hmm	1e-100	2	369	30	413		0.986559139784946
2583017645	GT2.hmm	1.2e-23	1	135	4	136		0.797619047619048
2583017653	CE1.hmm	1.7e-16	11	211	377	600		0.881057268722467
2583017667	PL10.hmm	5e-101	1	287	90	386		0.996515679442509
2583017677	PL8_3.hmm	8.2e-65	2	249	388	636		0.988
2583017754	GH13.hmm	1.2e-55	12	296	338	675		0.949832775919732
2583017811	GT11.hmm	3.6e-74	1	276	1	296		0.996376811594203
2583017812	GT4.hmm	8.2e-17	15	107	217	308		0.575
2583017832	GT2.hmm	1.5e-12	2	124	6	137		0.726190476190476
2583017834	GT4.hmm	1.9e-32	2	150	193	340		0.925
2583017837	GT4.hmm	1.8e-11	9	153	199	339		0.9
2583017838	GT4.hmm	6.6e-31	7	160	184	341		0.95625
2583017839	GT26.hmm	2.1e-53	4	171	45	215		0.976608187134503
2583017843	GH28.hmm	3e-09	75	197	17	116		0.375384615384615
2583017861	GH125.hmm	7.9e-171	1	383	72	452		0.950248756218905
2583017862	GH88.hmm	5.5e-119	6	329	71	386		0.981762917933131
2583017884	GH20.hmm	4.8e-102	8	303	172	496		0.875370919881306
2583017885	GH16.hmm	4.7e-45	4	188	34	258		0.973544973544973
2583017900	CBM50.hmm	3.4e-06	1	40	40	82		0.975
2583017900	CBM50.hmm	4.2e-06	3	40	106	147		0.925
2583017900	CBM50.hmm	5.9e-08	1	40	183	225		0.975
2583017951	GH88.hmm	1.3e-126	6	329	70	389		0.981762917933131
2583017962	CE2.hmm	2.1e-54	1	209	149	357		0.995215311004785
2583017983	PL1_2.hmm	4e-33	2	99	138	255		0.551136363636364
2583018000	GT19.hmm	5.2e-115	2	352	4	357		0.988700564971751
2583018008	GH2.hmm	1.2e-13	249	611	26	479		0.481382978723404
2583018022	CE1.hmm	7.8e-12	21	143	22	161		0.537444933920705
2583018025	GH78.hmm	5.3e-06	168	355	64	256		0.371031746031746
2583018025	GH100.hmm	1.1e-34	295	446	222	380		0.329694323144105
2583018048	GH57.hmm	1.6e-59	2	318	6	327		0.825065274151436
2583018049	GT4.hmm	9.4e-20	70	154	1	82		0.525
2583018057	PL9.hmm	6.1e-98	8	307	20	339		0.799465240641711
2583018058	GH28.hmm	8.2e-82	8	310	18	419		0.929230769230769
2583018077	GT2.hmm	6.5e-23	1	129	7	148		0.761904761904762
2583018080	GT4.hmm	1.1e-11	75	153	196	273		0.4875
2583018084	GT4.hmm	6.5e-23	11	157	194	343		0.9125
2583018092	GH19.hmm	2.3e-78	8	231	43	286		0.965367965367965
2583018103	GH50.hmm	7.8e-82	298	652	129	462		0.542113323124043
2583018105	GH50.hmm	2.5e-45	309	652	114	435		0.525267993874426
2583018138	GH29.hmm	2.2e-83	14	346	10	327		0.959537572254335
2583018147	GH32.hmm	1.8e-97	1	287	47	346		0.976109215017065
2583018156	CE6.hmm	3.9e-11	3	98	184	296		0.95959595959596
2583018156	GH105.hmm	7.6e-116	14	331	503	837		0.954819277108434
2583018161	GT5.hmm	3.5e-45	1	223	6	240		0.470338983050847
2583018169	GT4.hmm	1.5e-20	7	157	232	394		0.9375
2583018170	GH130.hmm	5.4e-85	48	294	1	290		0.831081081081081
2583018177	GH13.hmm	3.1e-57	13	293	164	481		0.936454849498328
2583018178	GH65.hmm	1.8e-84	149	372	3	234		0.599462365591398
