2582857568	GT4.hmm	2e-22	5	157	183	337		0.95
2582857569	GT4.hmm	2.8e-20	10	156	218	366		0.9125
2582857574	GH23.hmm	1.1e-27	2	119	150	283		0.866666666666667
2582857574	CBM50.hmm	1e-09	1	39	410	451		0.95
2582857574	CBM50.hmm	2.2e-10	1	39	478	520		0.95
2582857576	GH13.hmm	5.2e-17	12	285	107	484		0.91304347826087
2582857587	GT4.hmm	2.5e-20	7	152	188	325		0.90625
2582857592	GT2.hmm	2.7e-15	3	166	20	171		0.970238095238095
2582857593	GT4.hmm	9.3e-40	10	156	226	372		0.9125
2582857594	GT2.hmm	2.9e-17	2	166	47	215		0.976190476190476
2582857595	GT25.hmm	5.1e-16	3	104	9	99		0.558011049723757
2582857598	GT4.hmm	3.8e-16	11	124	234	350		0.70625
2582857599	GT2.hmm	2.8e-21	1	130	6	133		0.767857142857143
2582857601	GT4.hmm	1.2e-19	6	157	211	378		0.94375
2582857614	GT2.hmm	1.3e-19	1	167	6	171		0.988095238095238
2582857615	GT2.hmm	4.2e-19	1	108	5	112		0.636904761904762
2582857618	GT102.hmm	8.9e-09	78	219	128	268		0.54863813229572
2582857621	GT10.hmm	8.2e-23	97	280	78	268		0.527377521613833
2582857622	GH43.hmm	1.6e-10	1	137	116	275		0.548387096774194
2582857624	GT9.hmm	1e-24	8	204	106	324		0.871111111111111
2582857625	GT4.hmm	1.8e-34	6	152	179	323		0.9125
2582857667	GT83.hmm	6.8e-115	7	477	11	474		0.87037037037037
2582857668	GT2.hmm	2.3e-28	1	166	4	162		0.982142857142857
2582857684	GH13.hmm	4.4e-26	44	291	85	353		0.826086956521739
2582857744	CBM48.hmm	1.8e-05	2	26	8	33		0.315789473684211
2582857806	GT30.hmm	3.3e-40	9	176	51	217		0.943502824858757
2582857858	CE11.hmm	1.3e-73	1	220	5	226		0.808118081180812
2582857894	AA6.hmm	4.6e-06	52	116	53	119		0.328205128205128
2582857895	GT4.hmm	2.6e-27	6	145	172	307		0.86875
2582857951	CE1.hmm	1.2e-11	25	143	62	198		0.519823788546256
