2582670783	CBM51.hmm	1.7e-11	84	134	550	600		0.373134328358209
2582670783	CBM51.hmm	2e-20	2	83	608	696		0.604477611940298
2582670826	dockerin.hmm	0.00011	1	17	76	92		0.761904761904762
2582670829	GH13_11.hmm	6.7e-149	1	346	112	464		0.997109826589595
2582670841	CE1.hmm	2.9e-11	11	143	55	194		0.581497797356828
2582670850	GT2.hmm	1.1e-18	1	159	47	211		0.94047619047619
2582670861	dockerin.hmm	0.00088	1	21	727	747		0.952380952380952
2582670906	CE1.hmm	6e-39	4	208	58	288		0.898678414096916
2582670906	CE1.hmm	7.4e-21	6	142	332	470		0.599118942731278
2582670909	CBM48.hmm	1.9e-05	39	69	16	49		0.394736842105263
2582670930	GH109.hmm	8.8e-16	3	112	91	188		0.865079365079365
2582670933	GH109.hmm	5.1e-17	2	111	42	144		0.865079365079365
2582670934	CBM40.hmm	5.9e-09	10	174	476	635		0.916201117318436
2582670939	GH109.hmm	2.3e-12	1	119	38	149		0.936507936507937
2582671007	CBM47.hmm	2.4e-21	2	91	562	652		0.6953125
2582671038	GH13.hmm	1e-57	12	297	171	507		0.953177257525084
2582671043	AA3.hmm	1.4e-62	84	400	21	512		0.511326860841424
2582671072	CE14.hmm	7.6e-24	1	124	17	126		0.991935483870968
2582671073	CE1.hmm	9.6e-16	4	198	321	505		0.854625550660793
2582671087	CE15.hmm	7.4e-09	20	234	572	837		0.795539033457249
2582671089	CBM66.hmm	3e-09	3	148	46	224		0.935483870967742
2582671096	CE1.hmm	5.4e-10	8	141	14	136		0.585903083700441
2582671187	CE1.hmm	9.4e-21	78	223	6	150		0.638766519823789
2582671215	GT4.hmm	2e-20	8	152	232	378		0.9
2582671221	CE3.hmm	5.3e-21	22	189	67	245		0.860824742268041
2582671229	GH109.hmm	1.7e-08	37	121	32	114		0.666666666666667
2582671232	dockerin.hmm	0.00036	1	21	41	61		0.952380952380952
2582671232	dockerin.hmm	0.00049	1	17	82	98		0.761904761904762
2582671246	GT2.hmm	8.7e-29	1	167	4	166		0.988095238095238
2582671247	GT83.hmm	1.2e-112	6	521	15	572		0.953703703703704
2582671248	GH109.hmm	3.3e-15	3	122	45	156		0.944444444444444
2582671266	CBM32.hmm	4.5e-24	6	123	228	347		0.943548387096774
2582671290	CE1.hmm	2.4e-07	52	215	608	786		0.718061674008811
2582671300	GH38.hmm	2e-06	54	178	250	377		0.460966542750929
2582671358	CBM20.hmm	9.6e-13	4	86	24	107		0.911111111111111
2582671358	CE1.hmm	4e-31	1	139	139	298		0.607929515418502
2582671372	CBM66.hmm	6e-06	4	149	53	240		0.935483870967742
2582671404	GT35.hmm	4.1e-119	211	569	281	654		0.531157270029674
2582671412	CE10.hmm	9.4e-23	37	329	38	304		0.856304985337243
2582671441	CBM9.hmm	1.1e-32	1	177	42	243		0.967032967032967
2582671490	GH33.hmm	6e-39	22	327	41	371		0.891812865497076
2582671563	GH109.hmm	1.8e-20	5	115	43	147		0.873015873015873
2582671610	CE6.hmm	1.5e-18	1	99	100	205		0.98989898989899
2582671610	CE6.hmm	1.1e-08	1	98	378	484		0.97979797979798
2582671616	CE1.hmm	9e-28	6	175	71	285		0.744493392070485
2582671642	CE1.hmm	4.8e-07	79	209	133	253		0.572687224669604
2582671673	GT4.hmm	2.8e-23	8	148	270	410		0.875
2582671724	CE7.hmm	1e-09	72	196	3	137		0.396166134185303
2582671759	dockerin.hmm	8.6e-07	1	21	153	173		0.952380952380952
2582671759	dockerin.hmm	0.00021	1	21	196	216		0.952380952380952
2582671760	CE9.hmm	4.9e-72	50	342	17	320		0.7828418230563
2582671761	GH109.hmm	5e-21	1	123	46	165		0.968253968253968
2582671766	CE1.hmm	6.7e-31	5	222	62	292		0.955947136563877
2582671776	GH109.hmm	9.4e-13	2	114	39	146		0.888888888888889
2582671781	CBM32.hmm	8.6e-07	5	114	488	606		0.879032258064516
2582671781	CBM32.hmm	0.00039	28	84	658	722		0.451612903225806
2582671835	GH109.hmm	3.6e-18	2	125	65	178		0.976190476190476
2582671837	CBM44.hmm	0.00013	7	64	489	551		0.890625
2582671870	CE4.hmm	6.8e-18	23	127	52	160		0.8
2582671887	GH16.hmm	8.5e-55	2	189	27	262		0.989417989417989
2582671904	GT2.hmm	1.3e-31	2	168	6	163		0.988095238095238
2582671919	CE14.hmm	2.2e-21	1	124	25	130		0.991935483870968
2582671978	CE6.hmm	8.5e-14	4	79	719	794		0.757575757575758
2582671984	CBM40.hmm	2.3e-08	63	174	520	625		0.620111731843575
2582671996	GH109.hmm	5.1e-17	1	122	4	123		0.96031746031746
2582672010	CBM66.hmm	2.7e-08	2	155	268	452		0.987096774193548
2582672012	GH109.hmm	1.5e-09	1	106	51	163		0.833333333333333
