2582742541	CE10.hmm	5.3e-27	70	216	45	237		0.428152492668622
2582742569	CBM44.hmm	7.7e-06	4	61	196	249		0.890625
2582742573	AA6.hmm	1.9e-06	26	132	27	136		0.543589743589744
2582742579	CBM62.hmm	0.00027	69	124	91	145		0.419847328244275
2582742664	GT28.hmm	8.2e-10	49	139	244	333		0.573248407643312
2582742671	GT4.hmm	9.9e-22	6	157	201	353		0.94375
2582742672	GT4.hmm	1.1e-22	12	150	217	346		0.8625
2582742675	CE4.hmm	5.9e-19	9	118	77	213		0.838461538461538
2582742677	GT4.hmm	1.5e-18	8	153	176	316		0.90625
2582742705	GH13.hmm	3.2e-58	12	297	171	493		0.953177257525084
2582742706	CBM20.hmm	9.4e-06	16	66	177	232		0.555555555555556
2582742706	CBM20.hmm	6.8e-06	1	86	278	357		0.944444444444444
2582742706	CBM20.hmm	7.6e-10	3	76	382	459		0.811111111111111
2582742716	GT2.hmm	4.9e-22	1	128	11	138		0.755952380952381
2582742720	GT2.hmm	1.4e-18	2	115	6	116		0.672619047619048
2582742722	GT28.hmm	9.7e-07	14	108	237	327		0.598726114649682
2582742733	CBM56.hmm	1.4e-05	1	51	219	268		0.314465408805031
2582742746	GH13.hmm	2e-56	8	297	329	674		0.966555183946488
2582742748	GH13.hmm	2.4e-47	12	290	61	340		0.929765886287625
2582742754	GT4.hmm	4.6e-09	3	70	191	264		0.41875
2582742761	GT9.hmm	7.7e-42	6	217	69	304		0.937777777777778
2582742779	CBM44.hmm	0.00034	21	62	685	728		0.640625
2582742779	CBM44.hmm	3.6e-06	24	62	1951	1987		0.59375
2582742779	CBM44.hmm	1e-05	20	62	2030	2070		0.65625
2582742789	GT2.hmm	1.1e-16	2	100	7	103		0.583333333333333
2582742804	GT2.hmm	3e-31	1	168	7	168		0.994047619047619
2582742810	dockerin.hmm	0.00058	1	18	479	496		0.80952380952381
2582742811	CBM44.hmm	3.8e-05	4	61	262	317		0.890625
2582742813	CBM48.hmm	6.7e-16	3	67	94	176		0.842105263157895
2582742813	GH13_9.hmm	1.2e-136	1	290	248	548		0.993127147766323
2582742857	CBM44.hmm	2.7e-05	17	56	785	822		0.609375
2582742859	CBM37.hmm	2.6e-05	10	58	476	526		0.774193548387097
2582742859	CBM37.hmm	0.00016	7	59	563	616		0.838709677419355
2582742933	GT2.hmm	1.8e-12	29	138	19	125		0.648809523809524
2582742936	CBM20.hmm	7.6e-07	3	66	283	345		0.7
2582742936	CBM20.hmm	1.7e-08	1	66	396	460		0.722222222222222
2582742936	CBM20.hmm	0.00049	15	66	529	577		0.566666666666667
2582742936	CBM20.hmm	6.6e-08	2	70	628	696		0.755555555555556
2582742936	CBM20.hmm	3.9e-06	1	64	740	801		0.7
2582742938	GH74.hmm	8.8e-06	76	147	66	134		0.304721030042918
2582742938	GH74.hmm	7.7e-13	40	110	129	202		0.300429184549356
2582742938	GH74.hmm	4.9e-13	42	114	240	314		0.309012875536481
2582742938	GH74.hmm	6.5e-08	30	128	367	556		0.420600858369099
2582742938	GH74.hmm	9.5e-09	49	129	648	724		0.343347639484979
2582742940	GT2.hmm	3.2e-21	1	137	4	138		0.80952380952381
2582742949	GT2.hmm	6.2e-31	1	130	3	131		0.767857142857143
2582742998	CE3.hmm	3.4e-16	37	183	65	224		0.752577319587629
2582743000	GT2.hmm	1.9e-19	1	167	4	188		0.988095238095238
2582743004	GT4.hmm	4.6e-11	8	153	196	343		0.90625
2582743005	GT2.hmm	3e-21	1	100	7	103		0.589285714285714
2582743018	PL22_1.hmm	0.00035	45	93	260	306		0.475247524752475
2582743032	GH74.hmm	1.3e-12	35	113	135	217		0.334763948497854
2582743032	GH74.hmm	4.8e-09	39	127	322	418		0.377682403433476
2582743032	GH74.hmm	2.7e-07	26	117	589	680		0.390557939914163
2582743048	CE10.hmm	3.9e-17	76	310	468	689		0.686217008797654
2582743065	AA2.hmm	1.3e-15	9	117	120	230		0.423529411764706
2582743065	AA2.hmm	1e-13	23	253	505	769		0.901960784313726
2582743076	GT22.hmm	1.1e-31	1	359	31	424		0.920308483290488
2582743170	GT51.hmm	2.4e-47	12	176	37	208		0.926553672316384
2582743199	CBM50.hmm	1.3e-12	1	38	280	321		0.925
2582743200	CE14.hmm	2.5e-26	1	124	8	113		0.991935483870968
2582743209	CBM40.hmm	9.3e-08	87	173	415	496		0.480446927374302
2582743218	CBM50.hmm	5.1e-09	1	40	49	91		0.975
2582743218	CBM50.hmm	4.2e-11	1	40	114	156		0.975
2582743218	CBM50.hmm	6.3e-11	1	40	172	214		0.975
2582743224	CE10.hmm	4.2e-17	81	190	60	196		0.319648093841642
2582743273	AA4.hmm	4.3e-26	17	245	11	230		0.436781609195402
2582743298	GH74.hmm	1.1e-07	42	118	47	117		0.32618025751073
2582743298	GH74.hmm	1.8e-05	41	115	129	196		0.317596566523605
2582743298	GH74.hmm	3.4e-05	43	113	213	276		0.300429184549356
2582743298	GH74.hmm	0.00059	47	118	389	454		0.304721030042918
2582743302	CBM20.hmm	2.5e-07	4	80	23	101		0.844444444444444
2582743302	CE1.hmm	1.2e-40	3	220	141	370		0.955947136563877
2582743326	GT83.hmm	1.8e-33	10	363	33	400		0.653703703703704
