2582978478	CE1.hmm	1.4e-08	28	193	19	184		0.726872246696035
2582978511	CBM50.hmm	0.00075	7	40	51	88		0.825
2582978524	AA3.hmm	2.1e-06	88	407	5	414		0.516181229773463
2582978573	GT41.hmm	2.9e-137	124	527	213	730		0.571631205673759
2582978604	GT30.hmm	2.3e-66	2	176	41	218		0.983050847457627
2582978609	CE1.hmm	3.3e-16	77	214	79	236		0.60352422907489
2582978610	CE7.hmm	2.7e-56	15	307	24	304		0.932907348242812
2582978613	CBM21.hmm	4.8e-10	17	105	22	108		0.822429906542056
2582978613	CBM21.hmm	1.2e-10	18	106	139	233		0.822429906542056
2582978614	GT5.hmm	1.8e-180	1	471	3	475		0.995762711864407
2582978615	CBM48.hmm	4.6e-16	2	69	195	280		0.881578947368421
2582978615	GH13_9.hmm	3.8e-142	1	290	349	649		0.993127147766323
2582978617	GH57.hmm	2.1e-92	1	319	10	471		0.830287206266319
2582978618	GH77.hmm	1.9e-162	1	484	14	481		0.977732793522267
2582978764	GH3.hmm	2.4e-66	2	216	91	320		0.990740740740741
2582978819	GH23.hmm	7.6e-09	15	115	55	166		0.740740740740741
2582978828	CE4.hmm	3.4e-29	4	125	90	252		0.930769230769231
2582978829	GT2.hmm	7.1e-31	1	167	77	243		0.988095238095238
2582978853	GT9.hmm	2.9e-55	4	222	59	303		0.968888888888889
2582978854	GT9.hmm	2.3e-44	3	205	75	299		0.897777777777778
2582979033	GH3.hmm	4.9e-54	11	216	63	278		0.949074074074074
2582979087	GT19.hmm	1.3e-125	2	353	10	364		0.991525423728814
2582979089	GH109.hmm	3.8e-14	1	119	4	110		0.936507936507937
2582979102	CE11.hmm	6.2e-118	1	270	4	275		0.992619926199262
2582979132	GH4.hmm	0.00094	22	86	5	69		0.357541899441341
2582979149	GT28.hmm	1.3e-50	2	154	183	341		0.968152866242038
2582979174	GH23.hmm	3.7e-22	13	120	192	317		0.792592592592593
2582979175	CBM50.hmm	0.00024	5	38	83	120		0.825
2582979240	GT51.hmm	1.7e-54	7	177	13	184		0.96045197740113
2582979364	GH23.hmm	5e-30	13	125	88	200		0.82962962962963
2582979380	AA6.hmm	4.8e-10	3	114	270	363		0.569230769230769
2582979512	GH73.hmm	4.3e-37	3	128	14	145		0.9765625
2582979585	GH15.hmm	9.3e-12	6	336	15	374		0.914127423822715
2582979609	GT51.hmm	4.8e-60	10	176	180	350		0.937853107344633
2582979621	GH23.hmm	1.4e-22	25	128	3	124		0.762962962962963
2582979621	CBM50.hmm	2.3e-08	1	40	238	280		0.975
2582979621	CBM50.hmm	6.4e-10	1	39	309	351		0.95
2582979621	CBM50.hmm	1.6e-09	1	39	369	411		0.95
2582979668	CE14.hmm	5.2e-12	1	115	37	189		0.919354838709677
2582979681	GT2.hmm	7.3e-18	6	129	3	132		0.732142857142857
2582979688	GT4.hmm	3.6e-21	11	158	255	412		0.91875
2582979800	GH23.hmm	6.5e-09	17	123	234	360		0.785185185185185
2582979870	CBM48.hmm	2.7e-11	3	74	15	113		0.934210526315789
2582979870	GH13_11.hmm	3.4e-139	1	346	176	531		0.997109826589595
2582980003	PL22_1.hmm	3.2e-06	26	99	197	268		0.722772277227723
2582980003	PL22.hmm	2e-13	135	245	280	390		0.415094339622642
2582980023	GT2.hmm	6.9e-28	1	167	25	182		0.988095238095238
2582980229	CE3.hmm	1.1e-15	3	188	18	185		0.95360824742268
2582980237	GT83.hmm	1.3e-41	10	363	13	355		0.653703703703704
2582980315	AA6.hmm	3.5e-67	1	193	3	190		0.984615384615385
2582980335	GH103.hmm	2.5e-94	8	294	53	344		0.969491525423729
2582980379	GT2.hmm	5.6e-16	3	115	19	121		0.666666666666667
2582980388	GT9.hmm	2.1e-44	4	218	80	339		0.951111111111111
2582980389	GT25.hmm	2.9e-21	3	179	11	182		0.972375690607735
2582980391	GT2.hmm	5.5e-23	1	98	5	104		0.577380952380952
2582980477	GH103.hmm	8.4e-71	5	215	80	296		0.711864406779661
2582980486	GH5_45.hmm	7.3e-153	2	300	51	349		0.993333333333333
2582980544	CE5.hmm	0.00018	58	126	295	357		0.35978835978836
2582980545	CE1.hmm	5.1e-10	27	193	92	284		0.731277533039648
2582980547	GH17.hmm	2.8e-30	210	310	203	302		0.321543408360129
2582980547	GT2.hmm	1.5e-26	1	166	424	594		0.982142857142857
2582980563	CE1.hmm	3.5e-06	29	185	42	219		0.687224669603524
2582980598	GH57.hmm	1.6e-79	2	302	8	419		0.783289817232376
2582980599	GT35.hmm	9.2e-114	367	673	1	322		0.454005934718101
2582980600	GT2.hmm	2.4e-22	1	165	4	168		0.976190476190476
