2583050301	PL8_2.hmm	1.4e-71	52	248	2	203		0.78714859437751
2583050304	CE14.hmm	1.2e-10	2	113	382	537		0.895161290322581
2583050349	GT51.hmm	1.3e-12	121	176	1	56		0.310734463276836
2583050352	GH42.hmm	7.2e-104	2	315	35	358		0.84366576819407
2583050375	PL7.hmm	3.4e-47	1	229	30	254		0.987012987012987
2583050379	GH2.hmm	1.8e-93	26	510	23	689		0.643617021276596
2583050380	CE10.hmm	1.1e-40	71	332	38	289		0.765395894428152
2583050418	GT28.hmm	1.4e-46	1	155	192	350		0.980891719745223
2583050438	GT4.hmm	1.2e-37	9	155	9	154		0.9125
2583050439	GT2.hmm	6.3e-22	1	167	4	171		0.988095238095238
2583050440	GH16.hmm	7.5e-19	3	189	223	436		0.984126984126984
2583050469	GH13.hmm	2.1e-36	12	201	337	547		0.632107023411371
2583050476	PL8_3.hmm	3.1e-66	2	249	57	305		0.988
2583050495	GH9.hmm	1.1e-49	8	416	122	611		0.976076555023923
2583050495	CE4.hmm	8.8e-12	7	125	641	773		0.907692307692308
2583050501	CBM48.hmm	1e-13	3	72	51	134		0.907894736842105
2583050501	GH13_8.hmm	3.4e-115	1	274	218	509		0.996350364963504
2583050526	GT2.hmm	1e-22	1	128	7	138		0.755952380952381
2583050532	GH77.hmm	6.4e-43	310	488	127	310		0.360323886639676
2583050549	GT2.hmm	4.9e-09	7	138	11	148		0.779761904761905
2583050550	GT2.hmm	7.2e-34	1	168	9	183		0.994047619047619
2583050562	GH25.hmm	9.2e-48	2	177	51	218		0.988700564971751
2583050564	GH57.hmm	6.6e-55	2	313	4	319		0.81201044386423
2583050566	GT2.hmm	4.1e-10	4	168	6	183		0.976190476190476
2583050566	GT27.hmm	4.9e-07	133	250	130	246		0.396610169491525
2583050629	GH74.hmm	2e-07	40	135	261	348		0.407725321888412
2583050632	GH24.hmm	5.3e-36	2	137	4	151		0.985401459854015
2583050692	GH23.hmm	2.2e-20	2	119	122	255		0.866666666666667
2583050692	CBM50.hmm	5.7e-15	1	39	378	419		0.95
2583050698	GH13_13.hmm	5.7e-15	209	383	1	151		0.454308093994778
2583050708	GT2.hmm	9.2e-28	1	131	321	449		0.773809523809524
2583050709	GT2.hmm	1.3e-26	1	165	11	171		0.976190476190476
2583050716	GH38.hmm	1.6e-49	3	255	36	293		0.936802973977695
2583050720	PL8.hmm	1.3e-33	2	255	420	699		0.976833976833977
2583050721	GH29.hmm	7.6e-90	9	346	59	467		0.973988439306358
2583050725	GH74.hmm	7.3e-06	45	127	78	153		0.351931330472103
2583050733	GH20.hmm	8.5e-56	8	334	142	413		0.967359050445104
2583050737	GH42.hmm	8.6e-121	2	370	41	420		0.991913746630728
2583050754	GT4.hmm	7.8e-22	13	157	2	149		0.9
2583050785	CBM50.hmm	6.7e-10	1	39	202	244		0.95
2583050794	PL17_2.hmm	1.2e-17	42	137	171	266		0.688405797101449
2583050794	PL17.hmm	5.6e-49	1	137	382	520		0.97841726618705
2583050795	PL5.hmm	1.2e-06	144	277	201	339		0.419558359621451
2583050796	PL5.hmm	1.2e-06	137	301	196	362		0.517350157728707
2583050797	CE6.hmm	0.00035	62	98	291	325		0.363636363636364
2583050808	GT51.hmm	1.5e-58	1	176	111	297		0.988700564971751
2583050813	GH31.hmm	7.8e-138	4	396	175	581		0.918032786885246
2583050815	CBM20.hmm	1.3e-07	2	87	2	80		0.944444444444444
2583050815	CBM20.hmm	5.7e-15	7	86	126	208		0.877777777777778
2583050815	GH77.hmm	1.1e-150	1	490	233	881		0.989878542510121
2583050833	GT2.hmm	8.2e-10	2	165	6	219		0.970238095238095
2583050851	GH27.hmm	8.8e-25	93	235	174	313		0.378666666666667
2583050853	GH28.hmm	5.7e-39	62	320	154	422		0.793846153846154
2583050863	PL22.hmm	1.3e-08	107	201	80	162		0.354716981132075
2583050863	PL22.hmm	1.6e-10	31	216	239	416		0.69811320754717
2583050863	CE1.hmm	3.6e-13	6	141	444	581		0.594713656387665
2583050868	CE1.hmm	6.6e-54	1	219	30	260		0.960352422907489
2583050878	CE11.hmm	4.2e-70	1	219	4	223		0.804428044280443
2583050881	GH73.hmm	3.7e-14	3	48	38	83		0.3515625
2583050916	CBM58.hmm	0.00065	46	86	9	50		0.341880341880342
2583050918	CBM50.hmm	3.1e-10	1	39	133	175		0.95
2583050927	GH74.hmm	4e-09	36	117	87	161		0.347639484978541
2583050929	GH108.hmm	3.9e-23	3	86	9	104		0.965116279069767
2583050941	CE10.hmm	7.8e-30	121	331	6	194		0.6158357771261
2583050950	CBM45.hmm	4e-07	21	81	5	64		0.740740740740741
2583050950	CBM26.hmm	3.3e-19	1	68	182	250		0.893333333333333
2583050977	CBM30.hmm	0.00031	19	83	10	72		0.703296703296703
2583050989	GT4.hmm	2.1e-27	19	146	221	345		0.79375
2583051006	GT2.hmm	1.7e-29	2	168	6	173		0.988095238095238
2583051013	GH18.hmm	4.7e-28	73	281	192	404		0.702702702702703
2583051013	CE4.hmm	3.7e-31	5	119	490	604		0.876923076923077
2583051013	GT2.hmm	1.4e-14	1	59	767	825		0.345238095238095
2583051015	PL9.hmm	1e-93	12	374	20	400		0.967914438502674
2583051089	GT2.hmm	2.1e-23	1	128	59	190		0.755952380952381
2583051093	GH13.hmm	1.6e-55	12	286	66	342		0.916387959866221
2583051094	GH13.hmm	1.1e-57	13	295	60	381		0.94314381270903
2583051133	PL6.hmm	5.1e-96	2	356	27	396		0.951612903225806
2583051143	GH88.hmm	2.5e-124	6	328	69	392		0.978723404255319
2583051156	CBM61.hmm	0.00032	35	83	218	265		0.340425531914894
2583051178	GH28.hmm	1.1e-72	5	309	92	422		0.935384615384615
2583051258	CBM20.hmm	3.2e-18	2	86	2	88		0.933333333333333
2583051258	CBM20.hmm	3.4e-12	5	82	138	218		0.855555555555556
2583051258	GH77.hmm	8e-98	1	307	248	561		0.619433198380567
2583051266	GT35.hmm	1.2e-117	208	625	177	634		0.618694362017804
2583051268	CE7.hmm	3.8e-08	51	202	134	273		0.482428115015974
2583051268	CE10.hmm	6e-06	148	324	228	444		0.516129032258065
2583051313	CBM66.hmm	6.8e-10	64	154	121	220		0.580645161290323
2583051321	PL21_1.hmm	8.5e-23	2	72	372	444		0.972222222222222
2583051336	CE3.hmm	1.2e-07	55	126	76	148		0.365979381443299
2583051355	GH92.hmm	6.5e-137	2	491	251	735		0.995926680244399
2583051356	PL17.hmm	7e-12	11	128	335	458		0.841726618705036
2583051357	GH105.hmm	5.9e-79	5	332	52	367		0.984939759036145
2583051358	GH3.hmm	4.6e-65	3	215	101	322		0.981481481481482
2583051359	GH27.hmm	2.5e-27	122	266	22	211		0.384
2583051374	CE12.hmm	5.9e-61	1	210	21	240		0.995238095238095
2583051375	CE8.hmm	1e-99	1	287	23	305		0.993055555555556
2583051376	GH105.hmm	1.5e-118	6	328	43	384		0.969879518072289
2583051438	PL8_3.hmm	2.9e-63	2	249	329	559		0.988
2583051441	PL6.hmm	7.7e-89	1	353	22	398		0.946236559139785
2583051503	GT94.hmm	1e-20	37	252	113	339		0.759717314487632
2583051515	CBM50.hmm	5e-13	1	39	226	267		0.95
2583051515	CBM50.hmm	9e-12	1	39	316	357		0.95
2583051515	CBM50.hmm	3e-07	1	39	390	431		0.95
2583051515	CBM50.hmm	6.1e-09	1	28	454	481		0.675
2583051577	GT4.hmm	4.3e-34	6	154	239	384		0.925
2583051578	GH133.hmm	3.3e-97	8	372	27	375		0.978494623655914
2583051625	GH23.hmm	2.8e-19	2	125	76	212		0.911111111111111
2583051648	GH5.hmm	3.8e-07	104	210	116	237		0.385454545454545
2583051649	GH30_1.hmm	5.2e-186	4	423	55	473		0.990543735224586
2583051682	CBM66.hmm	1.6e-05	103	154	160	209		0.329032258064516
2583051692	GH108.hmm	1.9e-16	3	86	27	122		0.965116279069767
2583051695	GH28.hmm	1.6e-79	4	307	71	443		0.932307692307692
2583051749	CE1.hmm	1.7e-13	11	211	560	783		0.881057268722467
2583051762	GT27.hmm	3.5e-21	31	237	5	207		0.698305084745763
2583051793	GT21.hmm	9.7e-11	82	230	2	147		0.63519313304721
2583051846	GH109.hmm	3.3e-14	1	118	2	109		0.928571428571429
2583051848	GH88.hmm	3.4e-127	5	329	73	392		0.984802431610942
2583051849	PL12_2.hmm	8.5e-61	1	131	409	539		0.99236641221374
2583051855	CBM32.hmm	9.8e-06	10	122	50	174		0.903225806451613
2583051856	CE14.hmm	8.9e-11	1	112	381	536		0.895161290322581
2583051866	GH13_38.hmm	6.6e-179	1	375	30	392		0.99468085106383
2583051872	GH23.hmm	6e-26	14	125	299	454		0.822222222222222
2583051874	GH28.hmm	4.1e-83	8	307	79	476		0.92
2583051894	GT19.hmm	7.7e-114	2	353	4	358		0.991525423728814
2583051900	CBM44.hmm	4.7e-05	22	57	346	379		0.546875
2583051900	CBM44.hmm	4.5e-06	22	62	567	608		0.625
2583051907	CBM16.hmm	8.4e-11	7	110	39	141		0.887931034482759
2583051907	GH29.hmm	3.7e-84	37	345	194	550		0.890173410404624
2583051909	PL8.hmm	1.1e-31	3	256	433	715		0.976833976833977
2583051957	PL1.hmm	9.6e-30	114	199	1	86		0.420792079207921
2583051957	CBM77.hmm	1e-35	2	103	455	556		0.980582524271845
2583051970	GT2.hmm	2.4e-27	1	138	6	145		0.81547619047619
2583051975	PL6_1.hmm	1.6e-112	3	290	27	317		0.82
2583051988	GH20.hmm	3.8e-91	76	336	3	267		0.771513353115727
2583051999	GT4.hmm	1e-24	6	151	210	353		0.90625
2583052010	GH3.hmm	1.3e-72	3	216	89	311		0.986111111111111
2583052014	GH17.hmm	2.7e-24	23	307	58	298		0.913183279742765
2583052015	GH2.hmm	1.1e-17	254	483	29	389		0.304521276595745
2583052017	GT2.hmm	2.6e-26	1	114	6	123		0.672619047619048
2583052018	GT2.hmm	3.2e-31	1	154	6	160		0.910714285714286
2583052020	GT4.hmm	2.6e-25	8	151	205	349		0.89375
2583052024	PL8_2.hmm	1.6e-48	2	247	602	850		0.983935742971888
2583052029	GT2.hmm	1.3e-27	1	167	4	167		0.988095238095238
2583052045	CBM67.hmm	1.5e-45	1	170	39	213		0.960227272727273
2583052046	CE10.hmm	1.9e-30	82	331	59	301		0.730205278592375
2583052048	CBM32.hmm	1.3e-24	5	123	31	149		0.951612903225806
2583052054	GT2.hmm	1.7e-21	1	115	278	396		0.678571428571429
2583052063	CBM32.hmm	0.00066	9	56	448	498		0.379032258064516
2583052065	GH116.hmm	6.9e-68	4	362	412	768		0.986225895316804
2583052067	GH2.hmm	6.6e-103	25	486	28	587		0.613031914893617
2583052068	GH27.hmm	1.8e-62	1	343	125	439		0.912
2583052069	CE10.hmm	6.3e-32	81	314	55	265		0.683284457478006
2583052077	GT2.hmm	1.3e-17	2	124	4	131		0.726190476190476
2583052080	GT2.hmm	9.2e-17	2	120	6	122		0.702380952380952
2583052110	GH53.hmm	2.6e-108	2	324	28	325		0.941520467836257
2583052111	GH53.hmm	1.7e-106	2	341	51	356		0.991228070175439
2583052119	GT5.hmm	3.6e-46	1	222	7	240		0.468220338983051
2583052129	CE7.hmm	8.2e-19	63	205	79	218		0.453674121405751
2583052173	GH116.hmm	3.3e-55	15	312	454	733		0.818181818181818
2583052174	GH97.hmm	1.2e-168	5	630	28	662		0.990491283676704
2583052175	GH78.hmm	3.4e-77	148	500	1	358		0.698412698412698
2583052178	CE4.hmm	1.3e-22	4	111	20	123		0.823076923076923
2583052194	CE10.hmm	9.2e-13	147	312	33	170		0.483870967741935
2583052200	GT13.hmm	1.8e-07	61	202	3	136		0.356962025316456
2583052202	GT4.hmm	1.8e-12	71	150	197	275		0.49375
2583052205	PL8_2.hmm	9.2e-49	4	248	608	830		0.979919678714859
2583052206	CBM32.hmm	0.00049	61	107	177	224		0.370967741935484
2583052210	PL8_2.hmm	8.2e-54	1	248	601	824		0.991967871485944
2583052211	PL8_2.hmm	4.5e-29	96	248	2	152		0.610441767068273
2583052212	GH88.hmm	1.5e-106	5	264	69	332		0.787234042553192
2583052213	PL8_2.hmm	1.2e-51	2	248	388	653		0.987951807228916
2583052218	CBM67.hmm	8.7e-39	2	168	140	317		0.943181818181818
2583052218	GH78.hmm	8.1e-174	1	503	343	864		0.996031746031746
2583052219	CE1.hmm	8.4e-37	1	210	43	278		0.920704845814978
2583052220	GH13_36.hmm	1.8e-64	1	312	78	410		0.990445859872611
2583052228	CBM53.hmm	0.00048	5	42	240	278		0.425287356321839
2583052229	GH74.hmm	2.5e-06	19	117	62	157		0.420600858369099
2583052232	GH13.hmm	1.7e-37	9	280	426	709		0.906354515050167
2583052235	GH94.hmm	4.3e-132	263	704	2	469		0.425675675675676
2583052238	GH130.hmm	9.6e-91	2	295	50	361		0.989864864864865
2583052241	GH16.hmm	2.4e-46	4	188	35	259		0.973544973544973
2583052242	GH20.hmm	3.5e-54	8	120	152	284		0.332344213649852
2583052250	GH30.hmm	4.1e-43	12	415	751	1171		0.966426858513189
2583052263	GT2.hmm	2.9e-15	1	63	4	71		0.369047619047619
2583052264	GT2.hmm	1e-10	2	112	6	118		0.654761904761905
2583052265	GT4.hmm	2.5e-08	29	156	275	393		0.79375
