2582786900	GT2.hmm	2e-16	2	166	9	165		0.976190476190476
2582786902	GT4.hmm	4.1e-18	5	145	188	326		0.875
2582786931	GT4.hmm	4.4e-19	7	153	192	323		0.9125
2582786974	GT2.hmm	1.4e-20	1	162	8	165		0.958333333333333
2582786995	GH74.hmm	5.1e-12	47	133	121	209		0.369098712446352
2582786995	GH74.hmm	9.3e-08	48	146	325	420		0.420600858369099
2582786995	GH74.hmm	1.7e-11	20	113	605	693		0.399141630901288
2582787033	GT4.hmm	5.7e-34	8	157	199	346		0.93125
2582787047	GH23.hmm	3.1e-26	2	124	129	267		0.903703703703704
2582787047	CBM50.hmm	1.9e-12	1	39	381	422		0.95
2582787082	GT2.hmm	1.1e-24	1	164	46	207		0.970238095238095
2582787136	CE1.hmm	8.9e-06	30	131	15	104		0.444933920704846
2582787152	AA3.hmm	1.1e-48	86	404	2	523		0.514563106796116
2582787173	CE1.hmm	3e-07	87	193	55	199		0.466960352422908
2582787225	GH74.hmm	1.4e-07	46	125	91	162		0.339055793991416
2582787234	CBM50.hmm	8.6e-05	1	27	189	215		0.65
2582787305	GH74.hmm	1.2e-07	35	121	192	291		0.369098712446352
2582787313	GT30.hmm	1.3e-38	12	163	49	198		0.853107344632768
2582787325	CBM44.hmm	8.3e-05	20	59	775	812		0.609375
2582787347	GT83.hmm	3.1e-84	10	489	12	511		0.887037037037037
2582787353	GH1.hmm	1.4e-30	4	155	6	144		0.351981351981352
2582787354	GT51.hmm	2e-50	2	175	57	232		0.977401129943503
2582787359	GT2.hmm	4.2e-19	1	107	4	108		0.630952380952381
2582787375	CBM44.hmm	4.1e-08	22	59	797	832		0.578125
2582787461	GT4.hmm	1.8e-16	10	155	189	333		0.90625
2582787468	CBM40.hmm	6.9e-05	92	172	111	187		0.446927374301676
2582787484	CE10.hmm	1.4e-19	80	193	49	191		0.331378299120235
2582787484	CBM44.hmm	0.0001	22	57	428	461		0.546875
2582787487	GT9.hmm	3.6e-29	11	220	83	310		0.928888888888889
2582787507	GT27.hmm	3.7e-26	1	244	5	243		0.823728813559322
2582787514	CE10.hmm	7.9e-23	81	193	57	211		0.328445747800586
2582787568	CE4.hmm	3.1e-22	4	109	22	123		0.807692307692308
2582787636	CBM50.hmm	5.1e-07	1	40	45	90		0.975
2582787721	CE1.hmm	7.3e-09	27	194	63	279		0.73568281938326
2582787741	AA6.hmm	0.00013	10	90	11	75		0.41025641025641
2582787778	GT4.hmm	9.6e-19	7	151	153	293		0.9
2582787825	CE1.hmm	2.1e-06	25	131	67	170		0.466960352422908
2582787826	AA7.hmm	4.5e-18	6	186	7	186		0.393013100436681
2582787834	GT4.hmm	4.8e-05	105	155	22	70		0.3125
2582787845	CBM44.hmm	1.9e-08	19	62	472	513		0.671875
2582787858	PL22.hmm	2.8e-06	82	167	160	238		0.320754716981132
2582787860	GT2.hmm	7.4e-34	2	168	17	184		0.988095238095238
2582787950	CBM44.hmm	5.6e-05	15	61	426	470		0.71875
2582787957	GT28.hmm	3.4e-05	65	113	154	200		0.305732484076433
2582787966	GT4.hmm	3.4e-08	5	149	116	261		0.9
2582787977	CBM44.hmm	0.0006	19	61	50	91		0.65625
2582788055	GT2.hmm	4.3e-18	1	115	11	131		0.678571428571429
2582788065	GT83.hmm	5.2e-09	90	366	118	438		0.511111111111111
2582788095	GH114.hmm	4.6e-18	11	113	165	283		0.536842105263158
2582788106	CE10.hmm	1.6e-08	115	324	53	271		0.612903225806452
2582788118	GT4.hmm	2.8e-29	8	157	198	347		0.93125
2582788191	GT2.hmm	6.6e-27	1	167	4	167		0.988095238095238
2582788241	GT4.hmm	5.6e-14	4	151	206	355		0.91875
2582788242	GT2.hmm	1.3e-15	4	138	1	138		0.797619047619048
2582788245	GT4.hmm	2.9e-12	3	154	232	374		0.94375
2582788246	GT4.hmm	2.7e-21	7	136	233	361		0.80625
2582788250	GT4.hmm	6.1e-08	4	148	220	369		0.9
2582788260	GT2.hmm	2.7e-20	1	166	4	181		0.982142857142857
2582788261	GT2.hmm	2.2e-31	1	123	3	127		0.726190476190476
