2582730746	GT104.hmm	1.1e-101	4	376	6	382		0.981530343007916
2582730787	GT41.hmm	5.4e-136	88	521	81	640		0.614184397163121
2582730933	CE1.hmm	2.9e-12	28	207	20	201		0.788546255506608
2582731025	PL22.hmm	8e-13	134	250	279	395		0.437735849056604
2582731072	GH102.hmm	1.2e-55	1	157	169	325		0.993630573248408
2582731104	CBM50.hmm	3.1e-07	4	40	181	232		0.9
2582731139	GT83.hmm	2.4e-32	9	473	25	490		0.859259259259259
2582731221	GT19.hmm	1.7e-134	1	353	4	361		0.994350282485876
2582731247	CE1.hmm	3.6e-08	6	209	16	217		0.894273127753304
2582731299	GH57.hmm	1.4e-92	6	324	1	478		0.830287206266319
2582731301	CBM48.hmm	5.8e-18	2	68	152	236		0.868421052631579
2582731301	GH13_9.hmm	5.5e-139	1	290	305	605		0.993127147766323
2582731309	GT5.hmm	1.3e-162	1	471	2	480		0.995762711864407
2582731319	GH23.hmm	1.9e-24	3	125	115	254		0.903703703703704
2582731319	CBM50.hmm	5.4e-05	3	39	347	387		0.9
2582731319	CBM50.hmm	5.3e-09	1	39	447	488		0.95
2582731340	CBM50.hmm	3.6e-10	1	39	64	106		0.95
2582731367	GT19.hmm	5.9e-134	1	353	4	361		0.994350282485876
2582731433	CBM50.hmm	3.1e-07	4	40	181	232		0.9
2582731471	CBM50.hmm	2.7e-10	1	38	33	79		0.925
2582731581	GH57.hmm	6.8e-93	6	324	1	478		0.830287206266319
2582731582	GH77.hmm	3.6e-149	1	476	19	477		0.961538461538462
2582731688	GT5.hmm	1.3e-162	1	471	2	480		0.995762711864407
2582731696	CBM48.hmm	5.8e-18	2	68	152	236		0.868421052631579
2582731696	GH13_9.hmm	5.5e-139	1	290	305	605		0.993127147766323
2582731698	GH57.hmm	1.4e-92	6	324	1	478		0.830287206266319
2582731726	GT83.hmm	7.3e-33	9	481	25	499		0.874074074074074
2582731745	GT28.hmm	2.2e-48	2	157	183	341		0.987261146496815
2582731752	CE11.hmm	2.1e-115	1	270	4	275		0.992619926199262
2582731753	GH23.hmm	3.2e-24	18	123	494	618		0.777777777777778
2582731843	GH3.hmm	4.2e-55	10	215	58	281		0.949074074074074
2582731869	GT4.hmm	9.1e-36	7	157	211	361		0.9375
2582731950	GH109.hmm	1.3e-08	5	125	11	127		0.952380952380952
2582731965	GT30.hmm	1.5e-68	2	176	34	209		0.983050847457627
2582732062	GT35.hmm	2.7e-287	2	673	125	842		0.995548961424332
2582732084	AA4.hmm	1.7e-23	37	194	23	180		0.300766283524904
2582732086	AA6.hmm	3.5e-64	2	194	4	193		0.984615384615385
2582732109	GH23.hmm	1.9e-18	11	120	92	189		0.807407407407407
2582732114	GH73.hmm	0.00077	81	123	64	114		0.328125
