2582620104	GH109.hmm	8.2e-08	1	125	31	173		0.984126984126984
2582620107	CE1.hmm	1.7e-12	9	208	511	727		0.876651982378855
2582620147	GH109.hmm	2.1e-16	1	87	44	125		0.682539682539683
2582620150	CE3.hmm	9.8e-06	88	192	143	252		0.536082474226804
2582620161	CBM2.hmm	6.8e-24	2	99	40	137		0.96039603960396
2582620161	CBM2.hmm	2.9e-24	3	99	263	358		0.95049504950495
2582620161	GH18.hmm	6.5e-15	23	288	489	759		0.89527027027027
2582620161	GH18.hmm	4.2e-88	2	285	922	1291		0.956081081081081
2582620167	GH109.hmm	1.3e-19	11	125	1	112		0.904761904761905
2582620169	CE6.hmm	1.8e-12	17	97	32	105		0.808080808080808
2582620171	GT2.hmm	9.4e-13	43	134	2	92		0.541666666666667
2582620180	GT2.hmm	2e-18	1	165	3	168		0.976190476190476
2582620227	CBM47.hmm	1.5e-20	2	79	540	618		0.6015625
2582620243	CE1.hmm	4.2e-28	8	222	57	282		0.94273127753304
2582620266	GH109.hmm	5.5e-18	1	125	2	130		0.984126984126984
2582620350	GT1.hmm	2.6e-35	105	377	73	373		0.712041884816754
2582620368	GH109.hmm	4.8e-29	1	125	42	162		0.984126984126984
2582620378	CBM40.hmm	9.5e-09	66	174	519	622		0.603351955307263
2582620386	GH109.hmm	1.9e-11	1	120	6	113		0.944444444444444
2582620387	CE11.hmm	8.6e-81	1	269	10	279		0.988929889298893
2582620398	GH109.hmm	6.1e-17	2	117	40	143		0.912698412698413
2582620405	GT83.hmm	4.8e-12	86	370	102	433		0.525925925925926
2582620409	GH109.hmm	2.3e-08	70	120	87	137		0.396825396825397
2582620432	CE14.hmm	2e-19	2	124	17	123		0.983870967741935
2582620444	GT4.hmm	3.1e-19	6	123	199	315		0.73125
2582620452	GH109.hmm	1.2e-17	1	121	35	145		0.952380952380952
2582620459	CE3.hmm	7e-07	64	193	68	211		0.664948453608247
2582620469	CE1.hmm	1.7e-16	6	192	28	213		0.819383259911894
2582620485	GT27.hmm	2.8e-20	2	251	15	252		0.84406779661017
2582620601	CBM66.hmm	2.4e-07	3	150	135	299		0.948387096774194
2582620603	CE9.hmm	5.4e-98	15	373	19	389		0.959785522788204
2582620608	GT21.hmm	3.2e-30	1	206	42	241		0.879828326180258
2582620629	CBM9.hmm	1.3e-12	2	177	140	308		0.961538461538462
2582620640	GT28.hmm	0.00077	74	153	120	191		0.503184713375796
2582620641	CE7.hmm	3.5e-06	49	203	123	285		0.492012779552716
2582620641	CE1.hmm	9.9e-07	13	125	521	645		0.493392070484582
2582620660	CE1.hmm	4.4e-22	7	143	33	195		0.599118942731278
2582620666	GH109.hmm	1.3e-12	1	107	38	158		0.841269841269841
2582620736	CBM2.hmm	4.4e-14	5	73	49	116		0.673267326732673
2582620743	CE10.hmm	2.9e-31	68	282	42	261		0.627565982404692
2582620785	GT4.hmm	7.7e-16	19	132	433	547		0.70625
2582620786	CE7.hmm	4.9e-22	61	205	66	210		0.460063897763578
2582620800	CE1.hmm	1.6e-32	1	224	62	350		0.982378854625551
2582620815	CE10.hmm	5.7e-07	62	278	441	645		0.633431085043988
