2582894080	PL22.hmm	3.6e-06	128	225	91	197		0.366037735849057
2582894080	CE10.hmm	4.7e-20	93	316	414	640		0.653958944281525
2582894293	GT2.hmm	9.2e-12	3	105	7	109		0.607142857142857
2582894340	GH23.hmm	6.3e-15	16	128	48	212		0.82962962962963
2582894370	GT4.hmm	1.8e-32	3	150	195	343		0.91875
2582894382	CE11.hmm	8.1e-102	1	270	2	273		0.992619926199262
2582894392	GT19.hmm	1.8e-108	2	349	5	359		0.980225988700565
2582894431	GT28.hmm	5.9e-44	2	152	199	357		0.955414012738854
2582894490	CE1.hmm	1.1e-09	88	193	534	661		0.462555066079295
2582894493	CE1.hmm	4.4e-09	26	208	20	197		0.801762114537445
2582894605	GH23.hmm	6.7e-15	17	123	252	373		0.785185185185185
2582894723	GT4.hmm	3.2e-38	11	157	162	306		0.9125
2582894747	GT51.hmm	4.1e-65	1	177	56	235		0.994350282485876
2582894755	CBM50.hmm	0.00075	1	31	99	127		0.75
2582894774	GT30.hmm	5.8e-55	3	175	39	212		0.971751412429379
2582894799	GT44.hmm	0.00095	3	60	9	69		0.57
2582894894	GT4.hmm	9.5e-29	7	157	244	396		0.9375
2582894923	GT2.hmm	1.3e-05	60	137	173	251		0.458333333333333
2582895063	GH23.hmm	6.6e-18	16	118	45	162		0.755555555555556
2582895075	GH23.hmm	5.3e-26	17	123	498	629		0.785185185185185
2582895097	CBM12.hmm	0.00024	8	20	279	291		0.352941176470588
2582895110	GH113.hmm	8.5e-11	58	173	357	485		0.375816993464052
2582895115	GH24.hmm	3.4e-32	3	125	27	146		0.89051094890511
2582895227	GH3.hmm	1.1e-29	13	201	60	277		0.87037037037037
2582895396	GT4.hmm	2e-36	8	157	159	306		0.93125
2582895430	GT19.hmm	3.5e-07	155	279	173	310		0.350282485875706
2582895433	GT2.hmm	9.6e-30	1	167	5	160		0.988095238095238
2582895502	GH23.hmm	1.3e-16	17	124	256	378		0.792592592592593
2582895536	GH23.hmm	8.4e-19	15	118	32	150		0.762962962962963
