2582888221	CE1.hmm	8.7e-10	87	209	145	258		0.537444933920705
2582888233	PL12.hmm	2.7e-11	8	133	318	439		0.905797101449275
2582888312	GT51.hmm	8.8e-57	9	176	160	331		0.943502824858757
2582888319	CE10.hmm	3e-23	26	330	326	671		0.891495601173021
2582888334	CE3.hmm	2.9e-13	6	190	2	192		0.948453608247423
2582888346	CE3.hmm	6.2e-14	5	188	28	192		0.943298969072165
2582888375	GT9.hmm	1.2e-14	69	214	198	374		0.644444444444444
2582888417	GH74.hmm	5.1e-11	41	111	42	114		0.300429184549356
2582888417	GH74.hmm	1.4e-09	38	110	131	200		0.309012875536481
2582888431	GT2.hmm	5.2e-08	60	118	3	61		0.345238095238095
2582888436	GT83.hmm	3e-19	65	394	127	451		0.609259259259259
2582888439	CE14.hmm	2.4e-14	1	114	55	167		0.911290322580645
2582888473	PL3_1.hmm	0.00068	25	84	266	326		0.339080459770115
2582888544	GH74.hmm	1.2e-11	36	116	3	87		0.343347639484979
2582888544	GH74.hmm	8.2e-10	6	142	114	241		0.583690987124464
2582888570	CBM4.hmm	6.2e-05	39	111	153	225		0.571428571428571
2582888576	PL22.hmm	3.3e-06	140	224	507	593		0.316981132075472
2582888600	CE9.hmm	1.9e-104	19	373	15	368		0.949061662198391
2582888710	PL22_1.hmm	7.7e-08	3	100	197	292		0.96039603960396
2582888712	GH63.hmm	7.4e-18	355	568	429	881		0.373684210526316
2582888722	GH74.hmm	7.8e-07	33	114	278	360		0.347639484978541
2582888781	GT2.hmm	3.4e-29	1	115	6	124		0.678571428571429
2582888789	GT83.hmm	3.3e-90	7	447	19	522		0.814814814814815
2582888790	GT2.hmm	4.9e-28	2	165	64	226		0.970238095238095
2582888814	GT83.hmm	8.1e-11	76	366	71	377		0.537037037037037
2582888828	GT2.hmm	1.5e-15	1	138	12	151		0.81547619047619
2582888884	GT2.hmm	4.3e-27	1	124	7	135		0.732142857142857
2582888926	CBM66.hmm	9.3e-14	37	152	84	203		0.741935483870968
2582888932	PL22.hmm	2.7e-13	143	238	43	138		0.358490566037736
2582888952	CE1.hmm	1.7e-06	101	215	14	117		0.502202643171806
2582888982	GT4.hmm	1.7e-07	8	116	182	291		0.675
2582888989	GT2.hmm	1.7e-14	2	124	14	138		0.726190476190476
2582888991	GH3.hmm	6.4e-64	6	216	130	357		0.972222222222222
2582888996	AA3.hmm	5.3e-34	154	399	4	476		0.396440129449838
2582889055	CE1.hmm	3.7e-07	28	208	17	186		0.79295154185022
2582889067	GT2.hmm	5.5e-13	2	164	5	158		0.964285714285714
2582889129	GT26.hmm	1.7e-65	2	171	237	406		0.988304093567251
2582889143	GT2.hmm	1.5e-19	1	166	4	163		0.982142857142857
2582889147	CE7.hmm	5.6e-08	55	158	17	123		0.329073482428115
2582889149	GH88.hmm	2.9e-101	4	329	31	359		0.987841945288754
2582889151	CE1.hmm	6e-08	113	223	1	131		0.484581497797357
2582889172	GT2.hmm	3.2e-16	2	128	6	123		0.75
2582889173	GT2.hmm	1.3e-22	1	115	8	119		0.678571428571429
2582889174	GT4.hmm	1.5e-07	10	157	189	328		0.91875
2582889230	GH79.hmm	2.7e-54	3	414	63	441		0.903296703296703
2582889240	GT2.hmm	2.2e-19	1	155	56	218		0.916666666666667
2582889240	GT4.hmm	5e-09	32	159	633	752		0.79375
2582889246	GT2.hmm	1.6e-10	2	107	10	113		0.625
2582889250	GT2.hmm	2.5e-29	2	165	31	184		0.970238095238095
2582889282	GT4.hmm	1.9e-10	29	157	464	591		0.8
2582889285	GT9.hmm	1.6e-22	51	201	97	245		0.666666666666667
2582889298	GT83.hmm	1.4e-07	33	360	51	370		0.605555555555556
2582889299	CE1.hmm	2.5e-15	7	207	34	211		0.881057268722467
2582889308	CE14.hmm	1.5e-16	1	124	66	177		0.991935483870968
2582889346	GH57.hmm	1.8e-88	2	318	8	460		0.825065274151436
2582889380	GT83.hmm	3e-08	11	385	42	382		0.692592592592593
2582889382	AA3.hmm	1.1e-52	86	397	1	514		0.503236245954693
2582889448	CE3.hmm	5.4e-09	49	139	181	282		0.463917525773196
2582889469	GH77.hmm	2.8e-138	2	485	160	683		0.977732793522267
2582889480	CE10.hmm	4.3e-39	68	188	79	212		0.351906158357771
2582889519	GH123.hmm	6.5e-11	315	507	319	552		0.356877323420074
2582889527	GT21.hmm	4.1e-68	1	233	44	274		0.995708154506438
2582889622	GT4.hmm	9e-34	5	160	187	339		0.96875
2582889623	GT4.hmm	3.3e-32	5	159	205	356		0.9625
2582889636	GT2.hmm	5.9e-13	2	167	9	168		0.982142857142857
2582889684	GH109.hmm	2.7e-13	2	120	5	115		0.936507936507937
2582889743	GT4.hmm	1e-11	19	123	2	108		0.65
2582889788	GH73.hmm	9.6e-09	2	126	56	151		0.96875
2582889792	GT9.hmm	2.1e-42	9	205	77	288		0.871111111111111
2582889803	GT30.hmm	7.1e-20	3	74	39	117		0.401129943502825
2582889820	GT2.hmm	3.6e-28	3	167	89	259		0.976190476190476
2582889825	CE10.hmm	6.2e-28	57	320	425	681		0.771260997067449
2582889840	GT83.hmm	6.6e-27	65	366	82	388		0.557407407407407
2582889856	GT9.hmm	9e-56	2	223	70	320		0.982222222222222
2582889857	GT9.hmm	1.3e-43	5	203	79	285		0.88
2582889902	CE4.hmm	3.9e-30	6	121	43	159		0.884615384615385
