HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH65.hmm	372	2582776082_1_996_+	331	5.8e-81	46	371	2	301	0.873655913978
GT2_Glyco_tranf_2_3.hmm	230	2582776099_1_1521_+	506	1.7e-24	3	228	64	291	0.978260869565
GT2_Glycos_transf_2.hmm	170	2582776100_1_708_+	235	2.3e-16	3	126	12	133	0.723529411765
GH5_7.hmm	260	2582776167_1_1254_+	417	3.9e-57	5	259	60	367	0.976923076923
GH13_4.hmm	398	2582776196_1_2139_+	712	5.3e-175	1	398	84	483	0.997487437186
CBM48.hmm	76	2582776212_1_1908_+	635	2.7e-16	3	69	30	114	0.868421052632
GH13_9.hmm	291	2582776212_1_1908_+	635	1.8e-142	1	290	183	483	0.993127147766
CE4.hmm	130	2582776225_1_654_+	217	2.5e-23	5	118	22	131	0.869230769231
GH23.hmm	135	2582776333_1_921_+	306	4.6e-23	2	122	98	230	0.888888888889
GH137.hmm	340	2582776350_1_390_+	129	9.9e-60	209	334	4	126	0.367647058824
PL15.hmm	134	2582776361_1_2514_+	837	4.8e-30	5	134	513	646	0.962686567164
GH11.hmm	177	2582776384_1_744_+	247	6.7e-61	1	175	46	235	0.983050847458
GH18.hmm	296	2582776426_1_1740_+	579	1.5e-38	10	294	144	458	0.959459459459
GT2_Glycos_transf_2.hmm	170	2582776491_1_1155_+	384	6.2e-26	1	124	46	175	0.723529411765
GT5.hmm	472	2582776500_1_1458_+	485	7.6e-141	1	471	5	482	0.995762711864
GT4.hmm	160	2582776506_1_1143_+	380	7e-38	7	153	196	339	0.9125
GT4.hmm	160	2582776521_1_1002_+	333	1.2e-21	11	159	164	302	0.925
GT28.hmm	157	2582776564_1_1158_+	385	1.6e-45	2	157	205	364	0.987261146497
GT51.hmm	177	2582776578_1_2406_+	801	4.7e-47	19	176	74	231	0.887005649718
GH13_13.hmm	383	2582776599_1_2013_+	670	3.2e-52	59	263	222	425	0.532637075718
GH23.hmm	135	2582776605_1_921_+	306	4.6e-23	2	122	98	230	0.888888888889
CE10.hmm	341	2582776610_1_909_+	302	2.9e-29	83	334	64	300	0.736070381232
GH130.hmm	296	2582776617_1_1077_+	358	8.2e-86	17	294	31	353	0.935810810811
GT4.hmm	160	2582776671_1_1134_+	377	4.7e-21	23	157	216	348	0.8375
GT2_Glycos_transf_2.hmm	170	2582776672_1_909_+	302	8.8e-26	1	154	3	168	0.9
GH13.hmm	299	2582776695_1_2598_+	865	3.5e-38	9	289	395	706	0.936454849498
GT2_Glycos_transf_2.hmm	170	2582776697_1_1095_+	364	2.3e-28	1	165	44	207	0.964705882353
GH95.hmm	722	2582776699_1_2295_+	764	6.3e-104	5	712	33	729	0.979224376731
GT30.hmm	177	2582776766_1_1263_+	420	8.9e-34	12	175	49	208	0.920903954802
GH5_39.hmm	305	2582776805_1_1947_+	648	5.5e-72	2	304	46	341	0.990163934426
GT9.hmm	225	2582776822_1_1014_+	337	2.1e-45	3	221	73	313	0.968888888889
GT51.hmm	177	2582776828_1_2550_+	849	2.8e-53	5	177	92	269	0.971751412429
CE10.hmm	341	2582776865_1_1908_+	635	2.6e-25	76	323	384	617	0.724340175953
GH33.hmm	342	2582776974_1_1044_+	347	6.8e-29	14	328	39	335	0.918128654971
AA12.hmm	401	2582777016_1_1146_+	381	6.4e-18	11	356	39	335	0.860349127182
GT51.hmm	177	2582777040_1_2568_+	855	2.5e-62	2	176	69	249	0.983050847458
GH109.hmm	126	2582777054_1_1272_+	423	1.4e-18	4	121	46	151	0.928571428571
GT4.hmm	160	2582777067_1_1137_+	378	4.7e-34	11	159	198	347	0.925
GT4.hmm	160	2582777072_1_1134_+	377	5.3e-26	10	157	200	347	0.91875
CE11.hmm	271	2582777117_1_1398_+	465	1.8e-67	1	215	3	218	0.789667896679
CE1.hmm	227	2582777156_1_1077_+	358	1.2e-36	7	221	131	355	0.942731277533
GH77.hmm	494	2582777168_1_2700_+	899	3e-136	1	487	248	891	0.983805668016
GT19.hmm	354	2582777216_1_1110_+	369	2.9e-111	1	337	3	339	0.949152542373
GH15.hmm	361	2582777323_1_1776_+	591	1.3e-60	5	360	220	578	0.983379501385
AA3.hmm	618	2582777343_1_1311_+	436	3e-28	185	402	10	432	0.351132686084
GT2_Glycos_transf_2.hmm	170	2582777351_1_735_+	244	8.7e-25	2	166	6	170	0.964705882353
GH92.hmm	491	2582777463_1_2385_+	794	3.7e-161	2	491	257	776	0.995926680244
GT5.hmm	472	2582777504_1_819_+	272	9.4e-47	1	211	5	225	0.444915254237
GH109.hmm	126	2582777569_1_1203_+	400	1.5e-16	1	123	45	163	0.968253968254
GT14.hmm	250	2582777574_1_966_+	321	6.4e-47	2	235	4	268	0.932
GT2_Glycos_transf_2.hmm	170	2582777592_1_1992_+	663	6.5e-24	1	167	11	194	0.976470588235
GH3.hmm	216	2582777609_1_921_+	306	2.2e-53	5	195	104	305	0.87962962963
GH2.hmm	752	2582777620_1_2613_+	870	1e-106	21	611	20	808	0.784574468085
GT2_Glycos_transf_2.hmm	170	2582777657_1_930_+	309	3.4e-30	1	162	4	164	0.947058823529
GH3.hmm	216	2582777684_1_2097_+	698	3.8e-57	3	214	173	417	0.976851851852
CE10.hmm	341	2582777698_1_828_+	275	2.3e-35	67	311	27	247	0.715542521994
GH16.hmm	189	2582777701_1_807_+	268	2.1e-36	3	189	25	265	0.984126984127
GT2_Glycos_transf_2.hmm	170	2582777707_1_942_+	313	1.3e-31	1	155	11	164	0.905882352941
GH109.hmm	126	2582777738_1_1122_+	373	1e-16	1	123	42	159	0.968253968254
GH92.hmm	491	2582777773_1_2268_+	755	2.4e-185	6	491	254	745	0.987780040733
GT20.hmm	475	2582777797_1_2175_+	724	6.5e-174	13	475	2	461	0.972631578947
GH23.hmm	135	2582777827_1_1077_+	358	6.9e-22	3	122	75	209	0.881481481481
GT4.hmm	160	2582777865_1_1137_+	378	3.5e-33	5	158	193	348	0.95625
CE10.hmm	341	2582777877_1_2079_+	692	6.1e-21	93	325	447	674	0.680351906158
GH109.hmm	126	2582777880_1_501_+	166	2e-16	2	120	49	160	0.936507936508
