HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH109.hmm	126	2582941414_1_1386_+	461	1.5e-19	2	119	48	160	0.928571428571
GH29.hmm	346	2582941421_1_1302_+	433	1.1e-103	38	345	35	335	0.887283236994
GH95.hmm	722	2582941427_157_1794_+	545	2.5e-79	5	267	265	545	0.362880886427
GH5_36.hmm	287	2582941435_1_1194_+	397	9.6e-80	1	218	33	245	0.756097560976
GH109.hmm	126	2582941466_1_1293_+	430	1.3e-22	2	123	51	169	0.960317460317
GH109.hmm	126	2582941468_1_1326_+	441	1.3e-18	4	119	53	166	0.912698412698
GH109.hmm	126	2582941470_1_1335_+	444	7.9e-20	3	120	54	169	0.928571428571
GH20.hmm	337	2582941478_1_3939_+	1312	1.2e-59	17	265	184	444	0.73590504451
GH141.hmm	527	2582941521_1_1941_+	646	3e-68	2	478	23	475	0.903225806452
CE3.hmm	194	2582941529_1_2088_+	695	7.4e-27	1	194	329	553	0.994845360825
GH3.hmm	216	2582941533_1_1083_+	360	2e-41	11	215	62	281	0.944444444444
GH27.hmm	375	2582941591_1_1572_+	523	2.8e-27	122	338	222	437	0.576
GH29.hmm	346	2582941627_1_1509_+	502	4.9e-102	22	346	18	380	0.936416184971
GT51.hmm	177	2582941650_1_2349_+	782	8.1e-57	2	177	101	282	0.988700564972
GH57.hmm	383	2582941660_1_2313_+	770	3e-56	8	294	14	330	0.746736292428
GH13_10.hmm	298	2582941661_1_1812_+	603	6.2e-125	1	298	124	438	0.996644295302
GH130.hmm	296	2582941677_1_1047_+	348	4.9e-80	47	293	102	345	0.831081081081
GT84.hmm	215	2582941781_1_8598_+	2865	1.5e-97	1	215	1329	1543	0.995348837209
GH94.hmm	1036	2582941781_1_8598_+	2865	0	2	992	1784	2822	0.955598455598
GH2.hmm	752	2582941793_1_1821_+	606	9.4e-109	23	407	52	498	0.510638297872
CE2.hmm	209	2582941794_1_555_+	184	1.2e-16	91	207	49	167	0.555023923445
GH4.hmm	179	2582941847_1_1419_+	472	1.2e-61	1	177	3	180	0.983240223464
CE3.hmm	194	2582941921_1_1920_+	639	1.1e-49	3	194	323	523	0.984536082474
GH145.hmm	296	2582941958_352_1695_+	447	2.1e-87	12	296	44	328	0.959459459459
