HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE9.hmm	373	2582956304_1_975_+	324	1.7e-96	48	354	5	311	0.820375335121
GT4.hmm	160	2582956315_1_1227_+	408	4.5e-22	12	153	190	332	0.88125
GT4.hmm	160	2582956317_1_1131_+	376	1.8e-27	9	155	194	336	0.9125
GT2_Glycos_transf_2.hmm	170	2582956318_1_867_+	288	1.6e-25	1	124	5	123	0.723529411765
GT4.hmm	160	2582956322_1_1152_+	383	2.5e-26	8	157	203	351	0.93125
PL4.hmm	567	2582956329_1_2076_+	691	5.3e-115	8	560	31	652	0.973544973545
GH2.hmm	752	2582956330_1_2880_+	959	1.1e-119	25	553	25	709	0.702127659574
CBM9.hmm	182	2582956344_1_1086_+	361	2.8e-41	2	155	55	244	0.840659340659
GH2.hmm	752	2582956352_1_3273_+	1090	7e-237	15	749	51	968	0.976063829787
GH29.hmm	346	2582956378_1_5280_+	1759	1e-19	96	344	541	798	0.71676300578
GT26.hmm	171	2582956413_1_765_+	254	3.1e-65	2	171	57	229	0.988304093567
GT4.hmm	160	2582956414_1_1197_+	398	3.8e-21	12	153	219	370	0.88125
GT2_Glycos_transf_2.hmm	170	2582956416_1_837_+	278	6.7e-18	1	133	4	136	0.776470588235
GT4.hmm	160	2582956417_1_1269_+	422	4.6e-29	13	153	231	371	0.875
GH2.hmm	752	2582956473_1_2406_+	801	3.5e-108	25	474	21	564	0.597074468085
GH115.hmm	697	2582956474_1_2904_+	967	3.7e-234	3	697	32	945	0.995695839311
CE12.hmm	210	2582956475_1_1245_+	414	5.2e-52	1	209	187	369	0.990476190476
GH106.hmm	824	2582956476_1_2874_+	957	2.1e-206	6	723	30	804	0.870145631068
GH42.hmm	371	2582956523_1_2067_+	688	9.5e-126	1	370	6	392	0.99460916442
GH57.hmm	383	2582956527_1_1575_+	524	2.4e-82	2	305	7	420	0.791122715405
GH95.hmm	722	2582956534_1_2373_+	790	1.6e-295	5	715	25	774	0.983379501385
GH29.hmm	346	2582956535_1_1761_+	586	2.9e-101	14	346	11	349	0.959537572254
CBM57.hmm	147	2582956536_1_639_+	212	2.5e-33	3	147	66	206	0.979591836735
GH106.hmm	824	2582956548_1_2844_+	947	4.8e-233	94	823	219	941	0.884708737864
GH25.hmm	177	2582956556_1_2385_+	794	2.8e-38	2	171	44	240	0.954802259887
CE1.hmm	227	2582956567_1_1173_+	390	3.2e-32	7	222	90	380	0.947136563877
GH141.hmm	527	2582956572_1_1884_+	627	5.6e-183	2	527	29	589	0.996204933586
PL1_2.hmm	176	2582956575_1_2277_+	758	1.4e-49	2	176	359	552	0.988636363636
PL1_2.hmm	176	2582956576_1_1686_+	561	1.2e-50	2	176	130	320	0.988636363636
GH142.hmm	479	2582956578_1_1530_+	509	8.9e-195	2	478	43	502	0.993736951983
CE4.hmm	130	2582956583_1_786_+	261	2e-32	5	126	67	191	0.930769230769
GH29.hmm	346	2582956666_1_1593_+	530	7.1e-105	15	346	47	369	0.956647398844
GH13.hmm	299	2582956780_1_4407_+	1468	2.9e-26	12	259	178	441	0.826086956522
GH133.hmm	372	2582956780_1_4407_+	1468	8e-87	8	372	1057	1455	0.978494623656
GT9.hmm	225	2582956782_1_1065_+	354	3.3e-39	3	202	70	307	0.884444444444
GT19.hmm	354	2582956798_1_1122_+	373	1.3e-100	2	350	1	353	0.983050847458
GH3.hmm	216	2582956876_1_1812_+	603	8.2e-78	4	215	100	320	0.976851851852
GT2_Glycos_transf_2.hmm	170	2582956877_1_822_+	273	3.2e-18	3	169	9	176	0.976470588235
GH33.hmm	342	2582956895_1_3681_+	1226	1.7e-77	15	329	786	1123	0.918128654971
GH95.hmm	722	2582956908_1_2229_+	742	3.1e-242	4	713	21	720	0.981994459834
GH35.hmm	307	2582956909_1_2259_+	752	7.9e-89	1	305	63	408	0.990228013029
GH3.hmm	216	2582956962_1_2313_+	770	4.8e-70	3	216	104	338	0.986111111111
GH10.hmm	303	2582956964_1_1113_+	370	5.8e-105	2	301	26	365	0.986798679868
GH35.hmm	307	2582956965_1_2397_+	798	3.4e-113	1	306	62	370	0.99348534202
GH28.hmm	325	2582957005_1_1359_+	452	2.4e-71	6	294	69	418	0.886153846154
GH28.hmm	325	2582957006_1_2244_+	747	3.6e-72	6	308	79	410	0.929230769231
CE8.hmm	288	2582957007_1_1857_+	618	3e-101	2	286	23	304	0.986111111111
CE10.hmm	341	2582957007_1_1857_+	618	1.6e-43	35	309	291	566	0.803519061584
GT2_Glycos_transf_2.hmm	170	2582957020_1_1179_+	392	5.4e-24	1	145	8	144	0.847058823529
GT83.hmm	540	2582957027_1_2202_+	733	5.9e-48	8	358	217	553	0.648148148148
GT9.hmm	225	2582957029_1_705_+	234	3.8e-17	3	134	76	224	0.582222222222
GT9.hmm	225	2582957031_1_1077_+	358	1.1e-36	2	200	93	322	0.88
GT2_Glycos_transf_2.hmm	170	2582957032_1_789_+	262	9.9e-16	1	128	10	130	0.747058823529
GT10.hmm	347	2582957034_1_978_+	325	1.7e-48	95	315	38	268	0.634005763689
GT9.hmm	225	2582957035_1_996_+	331	1e-34	3	203	78	299	0.888888888889
GH30_4.hmm	478	2582957041_1_1536_+	511	2.6e-141	6	478	39	505	0.987447698745
CBM8.hmm	143	2582957042_1_2328_+	775	4e-36	2	142	46	188	0.979020979021
GH51.hmm	630	2582957042_1_2328_+	775	2.3e-31	141	541	237	700	0.634920634921
PL12.hmm	138	2582957045_1_3270_+	1089	2.4e-18	1	137	250	403	0.985507246377
GT9.hmm	225	2582957058_1_1191_+	396	2.8e-59	11	221	105	376	0.933333333333
GH43_10.hmm	262	2582957079_1_1545_+	514	2.8e-85	1	262	26	294	0.996183206107
GH28.hmm	325	2582957081_1_1509_+	502	2.1e-77	8	308	71	464	0.923076923077
GH109.hmm	126	2582957086_1_1323_+	440	1.6e-19	1	120	42	157	0.944444444444
GH139.hmm	777	2582957119_1_2928_+	975	1.6e-156	6	774	6	758	0.988416988417
CE1.hmm	227	2582957137_1_780_+	259	1.1e-21	7	143	36	189	0.599118942731
GH105.hmm	332	2582957139_1_1569_+	522	2.6e-113	5	331	167	519	0.981927710843
GH105.hmm	332	2582957140_1_2469_+	822	7e-92	9	332	81	396	0.972891566265
GH106.hmm	824	2582957249_1_2109_+	702	1.5e-106	257	655	2	392	0.483009708738
GH15.hmm	361	2582957253_1_2730_+	909	7.5e-22	17	353	24	380	0.930747922438
PL10.hmm	287	2582957277_1_1287_+	428	1.4e-107	1	287	111	412	0.996515679443
GH30_2.hmm	414	2582957326_1_1413_+	470	2e-171	4	413	51	453	0.987922705314
GH31.hmm	427	2582957327_1_2376_+	791	3.3e-127	2	426	300	716	0.992974238876
GH3.hmm	216	2582957328_1_2826_+	941	1.5e-65	2	215	63	284	0.986111111111
GH12.hmm	156	2582957328_1_2826_+	941	7e-30	1	143	787	930	0.910256410256
CE3.hmm	194	2582957329_1_1056_+	351	1.6e-47	2	194	28	219	0.989690721649
GH95.hmm	722	2582957330_1_2211_+	736	4.7e-239	91	716	72	721	0.865650969529
GH43_10.hmm	262	2582957332_1_1629_+	542	4e-67	1	262	40	313	0.996183206107
GH117.hmm	211	2582957333_1_1143_+	380	1.1e-21	39	144	108	224	0.497630331754
GH117.hmm	211	2582957333_1_1143_+	380	1.4e-19	55	207	202	356	0.720379146919
GH29.hmm	346	2582957334_1_1359_+	452	9.3e-84	13	345	25	364	0.959537572254
GH16.hmm	189	2582957335_1_759_+	252	2.2e-34	2	189	35	249	0.989417989418
CBM67.hmm	176	2582957347_1_2922_+	973	3e-38	16	168	167	339	0.863636363636
GH78.hmm	504	2582957347_1_2922_+	973	1.9e-170	2	504	399	925	0.996031746032
GH43_35.hmm	264	2582957364_1_4191_+	1396	2.1e-53	1	263	47	362	0.992424242424
GH29.hmm	346	2582957364_1_4191_+	1396	1.3e-75	22	346	873	1276	0.936416184971
GH78.hmm	504	2582957366_1_2289_+	762	1.3e-101	8	504	174	702	0.984126984127
GH79.hmm	455	2582957367_1_1491_+	496	3.5e-31	90	309	109	334	0.481318681319
GH146.hmm	503	2582957386_1_2340_+	779	4.8e-215	1	503	42	546	0.998011928429
PL1_2.hmm	176	2582957392_1_4680_+	1559	1.4e-26	9	176	85	247	0.948863636364
GH136.hmm	491	2582957415_1_2160_+	719	7.7e-108	2	489	34	536	0.991853360489
GH50.hmm	653	2582957416_1_1434_+	477	1.4e-80	291	652	115	453	0.552833078101
CE10.hmm	341	2582957418_1_990_+	329	7.5e-45	34	332	30	317	0.873900293255
CE10.hmm	341	2582957419_1_876_+	291	2.9e-45	47	316	15	275	0.788856304985
CE10.hmm	341	2582957420_1_4689_+	1562	3.1e-30	67	316	59	315	0.730205278592
GH2.hmm	752	2582957427_1_1929_+	642	1e-88	57	508	1	567	0.599734042553
CBM38.hmm	129	2582957519_1_3072_+	1023	3.5e-22	4	129	265	399	0.968992248062
GH116.hmm	363	2582957519_1_3072_+	1023	2.7e-58	96	362	622	907	0.732782369146
GT5.hmm	472	2582957546_1_1449_+	482	1e-175	1	471	2	478	0.995762711864
PL9_4.hmm	144	2582957555_1_4914_+	1637	9.3e-18	29	144	118	244	0.798611111111
GH149.hmm	1128	2582957568_1_3483_+	1160	0	3	1128	21	1139	0.997340425532
GH16.hmm	189	2582957569_1_1365_+	454	2.6e-52	2	188	213	445	0.984126984127
GH16.hmm	189	2582957570_1_1668_+	555	7.5e-48	2	189	255	486	0.989417989418
CE1.hmm	227	2582957574_1_771_+	256	5e-34	9	208	48	236	0.876651982379
GH141.hmm	527	2582957630_1_2172_+	723	1.6e-25	3	257	26	320	0.481973434535
GH141.hmm	527	2582957634_1_2109_+	702	3.7e-28	2	278	23	344	0.523719165085
GH43_11.hmm	292	2582957639_1_1611_+	536	3.8e-140	1	292	4	306	0.996575342466
GH43_12.hmm	289	2582957642_1_1530_+	509	7.1e-116	1	289	4	284	0.996539792388
CE10.hmm	341	2582957644_1_939_+	312	1.5e-39	70	314	30	265	0.715542521994
GH95.hmm	722	2582957645_1_2283_+	760	1.7e-84	93	713	103	695	0.858725761773
GH13.hmm	299	2582957651_1_3291_+	1096	4.9e-19	17	290	362	730	0.913043478261
GH77.hmm	494	2582957653_1_2706_+	901	1.3e-149	1	489	258	896	0.987854251012
GH29.hmm	346	2582957707_1_1134_+	377	1.1e-55	38	342	64	369	0.878612716763
GH29.hmm	346	2582957708_1_1977_+	658	1.5e-80	28	346	66	405	0.919075144509
GH38.hmm	269	2582957709_1_2601_+	866	7.7e-36	1	252	37	297	0.933085501859
GH141.hmm	527	2582957711_1_2394_+	797	2.5e-67	3	485	28	486	0.914611005693
AA7.hmm	458	2582957753_1_1383_+	460	1e-25	12	211	34	239	0.434497816594
GH28.hmm	325	2582957796_1_1536_+	511	1.8e-53	10	308	59	388	0.916923076923
GH16.hmm	189	2582957804_1_2217_+	738	3.2e-21	2	186	58	266	0.973544973545
GH106.hmm	824	2582957817_1_3687_+	1228	3.7e-172	95	655	344	895	0.679611650485
GH29.hmm	346	2582957819_1_3543_+	1180	5.9e-93	14	345	19	420	0.956647398844
GH59.hmm	631	2582957819_1_3543_+	1180	2e-172	3	629	557	1171	0.992076069731
PL17.hmm	139	2582957827_1_2181_+	726	4.9e-30	1	137	423	542	0.978417266187
GH28.hmm	325	2582957830_1_1548_+	515	2e-60	8	309	59	416	0.926153846154
PL4.hmm	567	2582957835_1_3588_+	1195	8.4e-86	5	555	18	652	0.970017636684
GH109.hmm	126	2582957880_1_1332_+	443	1.1e-22	1	121	44	160	0.952380952381
GH1.hmm	429	2582957898_1_1251_+	416	2.4e-101	2	428	6	413	0.993006993007
CBM67.hmm	176	2582957926_1_3240_+	1079	1.1e-33	14	170	335	501	0.886363636364
GH78.hmm	504	2582957926_1_3240_+	1079	2e-103	18	502	537	1030	0.960317460317
GH106.hmm	824	2582957927_1_2922_+	973	1.3e-218	94	823	234	971	0.884708737864
GH95.hmm	722	2582957964_1_1383_+	460	8.6e-139	4	406	32	459	0.556786703601
GH128.hmm	224	2582957968_1_3219_+	1072	4.6e-23	90	224	5	154	0.598214285714
CE10.hmm	341	2582957970_1_714_+	237	2.8e-22	81	207	11	156	0.369501466276
GH36.hmm	688	2582957973_1_2193_+	730	8.2e-192	51	686	74	711	0.922965116279
GH29.hmm	346	2582957983_1_2286_+	761	1.1e-100	29	346	18	336	0.916184971098
GH29.hmm	346	2582957983_1_2286_+	761	1.7e-53	38	338	446	747	0.867052023121
GH109.hmm	126	2582957985_1_1335_+	444	8.5e-25	1	117	45	157	0.920634920635
GT9.hmm	225	2582957994_1_981_+	326	2.3e-32	2	212	80	293	0.933333333333
GT4.hmm	160	2582958017_1_1206_+	401	2.2e-29	7	158	212	363	0.94375
GT2_Glycos_transf_2.hmm	170	2582958022_1_732_+	243	2.2e-28	2	169	6	170	0.982352941176
GH2.hmm	752	2582958045_1_1539_+	512	1e-119	29	364	85	512	0.445478723404
GH43.hmm	248	2582958062_1_1035_+	344	3.3e-28	13	226	48	317	0.858870967742
GH2.hmm	752	2582958063_1_1836_+	611	6.7e-96	345	751	1	491	0.539893617021
PL1.hmm	202	2582958074_1_3507_+	1168	4.9e-31	39	183	650	852	0.712871287129
GH109.hmm	126	2582958087_1_1329_+	442	4.7e-23	2	120	42	164	0.936507936508
GH5_25.hmm	262	2582958090_1_1164_+	387	2.4e-89	2	261	69	361	0.988549618321
GH2.hmm	752	2582958098_1_3345_+	1114	1.3e-60	27	535	21	696	0.675531914894
GH50.hmm	653	2582958101_1_1875_+	624	5.7e-136	3	543	67	590	0.826952526799
GH141.hmm	527	2582958107_1_2349_+	782	1.8e-68	2	500	34	577	0.944971537002
GH114.hmm	190	2582958109_1_939_+	312	5.2e-26	34	190	79	274	0.821052631579
GT2_Glycos_transf_2.hmm	170	2582958144_1_1011_+	336	9.3e-22	1	107	12	114	0.623529411765
GT2_Glycos_transf_2.hmm	170	2582958145_1_1074_+	357	8.6e-24	1	167	18	183	0.976470588235
GH120.hmm	91	2582958159_1_1788_+	595	1.9e-33	2	91	288	377	0.978021978022
GH35.hmm	307	2582958162_1_2331_+	776	1e-93	1	305	44	379	0.990228013029
CBM8.hmm	143	2582958165_1_2124_+	707	1.1e-25	2	142	31	163	0.979020979021
GH29.hmm	346	2582958168_1_1935_+	644	8.4e-91	22	346	25	387	0.936416184971
GH28.hmm	325	2582958172_1_1344_+	447	3.9e-63	5	309	46	367	0.935384615385
GH2.hmm	752	2582958281_1_3717_+	1238	4.5e-91	21	550	36	731	0.703457446809
GT30.hmm	177	2582958283_1_1329_+	442	1.3e-55	3	176	34	215	0.977401129944
GH2.hmm	752	2582958348_1_2808_+	935	2e-128	36	632	38	720	0.792553191489
GH117.hmm	211	2582958354_1_1071_+	356	6.5e-23	49	210	179	335	0.763033175355
GH106.hmm	824	2582958387_1_3039_+	1012	5.6e-144	94	822	195	1004	0.883495145631
CBM67.hmm	176	2582958388_1_2337_+	778	6.8e-35	1	170	63	232	0.960227272727
GH78.hmm	504	2582958388_1_2337_+	778	2e-80	58	504	299	749	0.884920634921
GH29.hmm	346	2582958389_1_855_+	284	9.7e-60	28	221	40	250	0.557803468208
GH20.hmm	337	2582958391_1_1395_+	464	4.8e-104	8	290	158	461	0.836795252226
GH29.hmm	346	2582958392_1_1407_+	468	2.8e-114	34	346	24	353	0.901734104046
GH109.hmm	126	2582958394_1_1449_+	482	2.1e-46	1	125	76	199	0.984126984127
GH109.hmm	126	2582958487_1_1398_+	465	3.8e-22	2	116	48	155	0.904761904762
GH29.hmm	346	2582958513_1_1599_+	532	2.1e-91	13	345	20	411	0.959537572254
CE10.hmm	341	2582958515_1_855_+	284	2.8e-39	82	315	39	260	0.683284457478
GH43_24.hmm	244	2582958516_1_981_+	326	1.8e-69	1	240	45	287	0.979508196721
GT83.hmm	540	2582958533_1_1449_+	482	1.7e-89	13	377	16	396	0.674074074074
PL1_2.hmm	176	2582958538_1_1131_+	376	3.7e-38	2	176	64	238	0.988636363636
GH43_5.hmm	276	2582958571_1_2025_+	674	2.6e-101	2	276	385	670	0.992753623188
GH16.hmm	189	2582958572_1_906_+	301	2.2e-43	2	189	56	297	0.989417989418
GH51.hmm	630	2582958582_1_2394_+	797	7.6e-114	115	629	204	796	0.815873015873
GH146.hmm	503	2582958583_1_2361_+	786	8.1e-221	1	503	42	546	0.998011928429
GH51.hmm	630	2582958584_1_1947_+	648	8.6e-103	108	454	192	559	0.549206349206
GH43_18.hmm	240	2582958587_1_954_+	317	6.7e-79	4	239	73	302	0.979166666667
