HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT83.hmm	540	2582907961_1_1569_+	522	8.8e-24	11	370	20	393	0.664814814815
GT4.hmm	160	2582908024_1_1137_+	378	9.6e-27	12	160	206	353	0.925
GT2_Glycos_transf_2.hmm	170	2582908025_1_975_+	324	1.2e-18	2	142	4	144	0.823529411765
GT2_Glyco_tranf_2_4.hmm	96	2582908031_1_1716_+	571	4e-16	1	87	291	379	0.895833333333
GH130.hmm	296	2582908106_1_939_+	312	4.2e-96	2	294	14	305	0.986486486486
GT4.hmm	160	2582908107_1_1194_+	397	8.2e-20	3	157	200	366	0.9625
GT51.hmm	177	2582908226_1_2442_+	813	9.7e-56	15	177	67	236	0.915254237288
GT4.hmm	160	2582908269_1_1083_+	360	2.6e-21	8	153	185	323	0.90625
GH13.hmm	299	2582908317_1_1146_+	381	1.9e-65	10	293	31	340	0.946488294314
GH15.hmm	361	2582908421_1_1959_+	652	1.7e-75	15	359	290	642	0.952908587258
GH57.hmm	383	2582908422_1_1230_+	409	7.9e-61	1	310	7	329	0.806788511749
GT4.hmm	160	2582908423_1_1212_+	403	4.2e-26	4	158	219	370	0.9625
GT83.hmm	540	2582908529_1_1425_+	474	2.4e-17	68	361	73	376	0.542592592593
CE4.hmm	130	2582908541_1_834_+	277	8.3e-19	5	125	95	217	0.923076923077
GT4.hmm	160	2582908599_1_1170_+	389	1.3e-39	2	160	204	361	0.9875
GT28.hmm	157	2582908702_1_891_+	296	1e-37	2	157	119	280	0.987261146497
GT4.hmm	160	2582908759_1_1107_+	368	1e-27	7	157	185	333	0.9375
GT2_Glycos_transf_2.hmm	170	2582908764_1_960_+	319	2.7e-33	1	135	5	141	0.788235294118
GT4.hmm	160	2582908773_1_1212_+	403	4.7e-31	7	155	222	374	0.925
GT4.hmm	160	2582908774_1_1155_+	384	2.3e-33	10	157	205	354	0.91875
GT2_Glycos_transf_2.hmm	170	2582908779_1_930_+	309	3.6e-35	1	142	5	140	0.829411764706
GT4.hmm	160	2582908789_1_1137_+	378	2.1e-24	9	148	212	344	0.86875
GT2_Glycos_transf_2.hmm	170	2582908841_1_702_+	233	1.2e-19	2	167	6	161	0.970588235294
GT2_Glycos_transf_2.hmm	170	2582908920_1_2052_+	683	2.3e-16	2	156	15	161	0.905882352941
