HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28.hmm	157	2582912591_1_1026_+	341	7.5e-43	1	142	172	317	0.898089171975
GT2_Glycos_transf_2.hmm	170	2582912745_1_1149_+	382	4.2e-31	1	128	5	129	0.747058823529
GT30.hmm	177	2582912898_1_1116_+	371	6.4e-45	2	175	18	183	0.977401129944
GT51.hmm	177	2582912958_1_1947_+	648	8.5e-66	2	176	50	225	0.983050847458
CE4.hmm	130	2582913023_1_672_+	223	4.3e-24	4	126	26	156	0.938461538462
CE4.hmm	130	2582913130_1_1923_+	640	9.1e-29	5	124	88	253	0.915384615385
GH153.hmm	349	2582913130_1_1923_+	640	1.1e-81	3	348	304	633	0.988538681948
GT2_Glycos_transf_2.hmm	170	2582913174_1_777_+	258	4e-33	1	132	3	135	0.770588235294
GT2_Glycos_transf_2.hmm	170	2582913175_1_921_+	306	6.4e-28	1	160	67	215	0.935294117647
GT46.hmm	356	2582913178_1_948_+	315	1.2e-17	6	226	6	218	0.61797752809
GT2_Glycos_transf_2.hmm	170	2582913186_1_813_+	270	6.9e-32	1	109	4	106	0.635294117647
GT9.hmm	225	2582913343_1_972_+	323	1.6e-54	3	222	71	305	0.973333333333
GT9.hmm	225	2582913350_1_984_+	327	8.7e-30	2	202	64	306	0.888888888889
GT4.hmm	160	2582913354_1_1143_+	380	3.9e-28	8	155	210	356	0.91875
GT9.hmm	225	2582913362_1_411_+	136	2e-17	111	213	2	109	0.453333333333
GT4.hmm	160	2582913418_1_807_+	268	9.5e-36	2	157	77	239	0.96875
GT2_Glycos_transf_2.hmm	170	2582913419_1_825_+	274	1.1e-16	1	129	4	127	0.752941176471
GT2_Glycos_transf_2.hmm	170	2582913420_1_894_+	297	1.5e-29	1	169	9	173	0.988235294118
GT4.hmm	160	2582913421_1_1077_+	358	6.5e-20	11	155	185	329	0.9
GT2_Glycos_transf_2.hmm	170	2582913423_1_972_+	323	1.4e-30	1	119	6	123	0.694117647059
GT2_Glycos_transf_2.hmm	170	2582913487_1_915_+	304	1.9e-32	1	107	3	105	0.623529411765
GT4.hmm	160	2582913490_1_1098_+	365	4.1e-24	6	145	187	326	0.86875
GT26.hmm	171	2582913491_1_729_+	242	5.7e-55	2	171	50	222	0.988304093567
GT4.hmm	160	2582913590_1_1335_+	444	4.6e-33	12	159	268	417	0.91875
GT9.hmm	225	2582913591_1_1266_+	421	4.1e-32	23	202	171	375	0.795555555556
GT2_Glycos_transf_2.hmm	170	2582913592_1_951_+	316	2.5e-20	1	125	6	134	0.729411764706
CE14.hmm	124	2582913593_1_744_+	247	4.9e-23	1	122	32	148	0.975806451613
GT4.hmm	160	2582913596_1_1149_+	382	1.9e-41	10	156	200	346	0.9125
GT9.hmm	225	2582913751_1_1005_+	334	6.8e-41	3	203	76	300	0.888888888889
GT83.hmm	540	2582913850_1_1407_+	468	7e-47	9	366	12	357	0.661111111111
GT9.hmm	225	2582913852_1_1224_+	407	1.1e-30	5	218	113	376	0.946666666667
GT83.hmm	540	2582913853_1_1440_+	479	1.1e-42	5	357	5	345	0.651851851852
GH102.hmm	157	2582913876_1_1293_+	430	1.9e-39	1	157	191	333	0.993630573248
GT35.hmm	674	2582914011_1_1650_+	549	6.1e-79	17	557	27	476	0.80118694362
GH57.hmm	383	2582914015_1_2022_+	673	1.8e-85	2	320	5	439	0.830287206266
GH57.hmm	383	2582914016_1_2034_+	677	2e-51	2	311	8	292	0.806788511749
GT5.hmm	472	2582914018_1_1410_+	469	2.3e-156	1	471	2	458	0.995762711864
GT5.hmm	472	2582914019_1_1479_+	492	4.6e-178	1	471	7	480	0.995762711864
CBM48.hmm	76	2582914020_1_1920_+	639	1e-17	2	69	31	117	0.881578947368
GH13_9.hmm	291	2582914020_1_1920_+	639	1.5e-134	1	290	188	488	0.993127147766
GH23.hmm	135	2582914132_1_1605_+	534	1.3e-19	17	125	376	507	0.8
CE11.hmm	271	2582914243_1_885_+	294	9e-110	1	270	3	270	0.992619926199
CE4.hmm	130	2582914321_1_3030_+	1009	3.3e-26	4	127	287	438	0.946153846154
GT2_Glycos_transf_2.hmm	170	2582914322_1_1392_+	463	4.8e-20	1	169	41	246	0.988235294118
GT51.hmm	177	2582914324_1_882_+	293	8.1e-60	11	176	58	222	0.932203389831
GT19.hmm	354	2582914329_1_1044_+	347	3.1e-98	2	335	4	320	0.940677966102
GT66.hmm	693	2582914698_1_2133_+	710	1.7e-99	2	635	12	600	0.91341991342
GH23.hmm	135	2582914765_1_1224_+	407	7.4e-23	8	124	78	213	0.859259259259
AA3.hmm	618	2582914779_1_1674_+	557	5.2e-53	90	400	2	552	0.501618122977
GH23.hmm	135	2582914783_1_444_+	147	2.3e-17	17	126	39	143	0.807407407407
GT2_Glyco_tranf_2_3.hmm	230	2582914841_1_1299_+	432	3.5e-35	1	230	60	284	0.995652173913
CE4.hmm	130	2582914842_1_2031_+	676	1.9e-28	4	124	100	266	0.923076923077
GH153.hmm	349	2582914842_1_2031_+	676	2.6e-143	3	348	317	663	0.988538681948
