HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT83.hmm	540	2582829290_1_1605_+	534	5.8e-79	12	484	11	482	0.874074074074
GT4.hmm	160	2582829296_1_1113_+	370	3.5e-18	6	159	186	340	0.95625
GT56.hmm	357	2582829300_1_1071_+	356	5.9e-59	37	325	27	318	0.806722689076
GH20.hmm	337	2582829344_1_1797_+	598	1e-122	9	334	137	487	0.964391691395
GT2_Glycos_transf_2.hmm	170	2582829351_1_948_+	315	4.4e-29	1	129	4	134	0.752941176471
GT83.hmm	540	2582829488_1_1665_+	554	1.1e-55	8	457	8	478	0.831481481481
GT51.hmm	177	2582829535_1_2262_+	753	1.2e-61	2	177	60	239	0.988700564972
GT5.hmm	472	2582829538_1_837_+	278	5e-41	1	211	5	228	0.444915254237
CE11.hmm	271	2582829550_1_1398_+	465	9.5e-74	1	216	5	221	0.793357933579
GT51.hmm	177	2582829584_1_2424_+	807	5.2e-59	1	176	57	235	0.988700564972
GT2_Glycos_transf_2.hmm	170	2582829601_1_1428_+	475	6.8e-18	1	137	240	400	0.8
GT2_Glyco_tranf_2_3.hmm	230	2582829630_1_1716_+	571	2.2e-17	29	219	14	210	0.826086956522
GT27.hmm	295	2582829645_1_1017_+	338	5.3e-22	2	231	6	229	0.776271186441
GH3.hmm	216	2582829678_1_2649_+	882	5e-56	5	216	9	233	0.976851851852
GT4.hmm	160	2582829706_1_1134_+	377	4.1e-37	2	153	191	339	0.94375
GT2_Glycos_transf_2.hmm	170	2582829769_1_2391_+	796	8.8e-21	4	113	10	119	0.641176470588
GT1.hmm	382	2582829823_1_1362_+	453	2e-27	197	381	234	451	0.48167539267
GH25.hmm	177	2582829892_1_732_+	243	2e-54	1	177	50	221	0.994350282486
GT4.hmm	160	2582829893_1_834_+	277	6.5e-23	12	150	108	243	0.8625
GT4.hmm	160	2582830002_1_1074_+	357	2e-22	3	149	173	316	0.9125
GT83.hmm	540	2582830032_1_1605_+	534	7e-71	10	520	3	504	0.944444444444
GH23.hmm	135	2582830040_1_1893_+	630	2.5e-25	2	128	125	266	0.933333333333
GT2_Glyco_tranf_2_3.hmm	230	2582830090_1_1143_+	380	1.7e-19	3	229	40	260	0.982608695652
GT30.hmm	177	2582830160_1_1212_+	403	1.6e-38	3	167	36	196	0.926553672316
GH73.hmm	128	2582830167_1_1662_+	553	1.7e-29	4	128	35	161	0.96875
GT30.hmm	177	2582830230_1_1212_+	403	1.3e-38	3	167	36	196	0.926553672316
GT9.hmm	225	2582830321_1_1008_+	335	5.5e-26	3	195	71	282	0.853333333333
GH5_7.hmm	260	2582830410_1_1260_+	419	1.4e-63	8	258	62	367	0.961538461538
GT19.hmm	354	2582830420_1_1092_+	363	3.2e-114	2	352	9	345	0.988700564972
GT2_Glycos_transf_2.hmm	170	2582830580_1_729_+	242	1.7e-29	2	168	6	171	0.976470588235
GT94.hmm	283	2582830593_1_1170_+	389	1.1e-19	34	219	127	324	0.65371024735
GT51.hmm	177	2582830599_1_690_+	229	7.3e-56	12	176	59	222	0.926553672316
CE4.hmm	130	2582830661_1_573_+	190	2.7e-22	11	122	25	131	0.853846153846
GH92.hmm	491	2582830679_1_2745_+	914	1.4e-145	6	450	226	665	0.904276985743
GT2_Glycos_transf_2.hmm	170	2582830688_1_741_+	246	8.5e-20	2	166	9	168	0.964705882353
GT2_Glycos_transf_2.hmm	170	2582830690_1_711_+	236	4.8e-35	1	168	5	173	0.982352941176
GT22.hmm	389	2582830692_1_1428_+	475	1.4e-41	5	338	10	353	0.856041131105
GT2_Glycos_transf_2.hmm	170	2582830694_1_924_+	307	9.4e-38	1	166	4	165	0.970588235294
GT4.hmm	160	2582830706_1_1152_+	383	1.4e-30	2	157	195	350	0.96875
GT83.hmm	540	2582830720_1_1146_+	381	1.1e-31	165	433	3	264	0.496296296296
GT28.hmm	157	2582830793_1_1113_+	370	1.2e-45	1	157	198	353	0.993630573248
GT2_Glycos_transf_2.hmm	170	2582830814_1_2391_+	796	8.8e-21	4	113	10	119	0.641176470588
GT83.hmm	540	2582830871_1_648_+	215	3.1e-40	6	207	12	215	0.372222222222
CE11.hmm	271	2582830879_1_1398_+	465	9.5e-74	1	216	5	221	0.793357933579
GT4.hmm	160	2582830942_1_1107_+	368	6.1e-27	6	159	183	340	0.95625
GH3.hmm	216	2582830944_1_2106_+	701	2.1e-56	5	216	146	370	0.976851851852
