HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13.hmm	299	2582987381_1_3447_+	1148	7e-25	12	287	163	446	0.919732441472
GH3.hmm	216	2582987382_1_1695_+	564	6.4e-56	6	215	115	339	0.967592592593
GH130.hmm	296	2582987479_1_1128_+	375	1.3e-86	2	295	5	349	0.989864864865
GH36.hmm	688	2582987489_1_2265_+	754	1.5e-27	247	496	197	454	0.361918604651
CE7.hmm	313	2582987506_1_2037_+	678	7e-16	51	203	75	236	0.485623003195
CE9.hmm	373	2582987598_1_1227_+	408	2.2e-105	7	365	14	376	0.959785522788
AA4.hmm	522	2582987610_1_1422_+	473	2.4e-28	16	253	10	241	0.454022988506
GH109.hmm	126	2582987725_1_531_+	176	1.5e-22	1	118	4	113	0.928571428571
GT2_Glycos_transf_2.hmm	170	2582987787_1_726_+	241	2.1e-22	2	169	6	173	0.982352941176
GT83.hmm	540	2582987805_1_1650_+	549	2.5e-123	8	506	3	508	0.922222222222
GT83.hmm	540	2582987806_1_1668_+	555	1e-129	8	519	3	525	0.946296296296
CE10.hmm	341	2582987830_1_804_+	267	4.7e-31	84	316	31	248	0.680351906158
GT2_Glycos_transf_2.hmm	170	2582987832_1_711_+	236	7.8e-17	3	132	6	131	0.758823529412
GH109.hmm	126	2582987834_1_1023_+	340	4e-17	1	122	2	113	0.960317460317
GT4.hmm	160	2582987919_1_1245_+	414	2.9e-34	4	156	223	381	0.95
GH151.hmm	131	2582987952_1_2040_+	679	3.4e-16	13	130	41	155	0.893129770992
GH38.hmm	269	2582987978_1_2739_+	912	7.7e-17	1	256	4	303	0.947955390335
GH106.hmm	824	2582987979_1_3114_+	1037	1.5e-62	4	521	7	570	0.627427184466
GH109.hmm	126	2582987985_1_1212_+	403	3.2e-19	2	126	7	124	0.984126984127
GH109.hmm	126	2582987991_1_1188_+	395	2.1e-17	1	121	4	120	0.952380952381
GH151.hmm	131	2582988002_1_1986_+	661	1.6e-46	1	131	28	161	0.992366412214
GT2_Glycos_transf_2.hmm	170	2582988015_1_1428_+	475	4.4e-20	1	157	240	393	0.917647058824
GT83.hmm	540	2582988016_1_1827_+	608	2.4e-16	87	378	187	483	0.538888888889
GH42.hmm	371	2582988048_1_3213_+	1070	1.3e-24	108	336	523	750	0.614555256065
GH29.hmm	346	2582988076_1_1278_+	425	2.6e-93	38	344	3	298	0.884393063584
AA4.hmm	522	2582988088_1_1410_+	469	2.4e-22	20	266	16	249	0.471264367816
GH109.hmm	126	2582988114_1_1167_+	388	8.6e-20	1	124	4	119	0.97619047619
GH20.hmm	337	2582988160_1_1566_+	521	7.7e-38	8	243	141	365	0.697329376855
CBM67.hmm	176	2582988282_1_2325_+	774	2.4e-31	1	176	14	195	0.994318181818
GH78.hmm	504	2582988282_1_2325_+	774	3.6e-96	7	498	268	770	0.974206349206
GT30.hmm	177	2582988313_1_1272_+	423	2.4e-60	4	176	35	215	0.971751412429
GH29.hmm	346	2582988335_1_1221_+	406	1.8e-106	42	346	4	307	0.878612716763
GH31.hmm	427	2582988336_1_1968_+	655	2.4e-89	2	422	197	629	0.983606557377
GH151.hmm	131	2582988337_1_2040_+	679	1.7e-34	1	131	27	163	0.992366412214
CE12.hmm	210	2582988348_1_651_+	216	1.6e-66	1	210	8	203	0.995238095238
