HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH10.hmm	303	2582822741_1_1788_+	595	1.5e-68	8	294	248	530	0.943894389439
GT4.hmm	160	2582822778_1_1089_+	362	4e-18	8	143	183	325	0.84375
GH109.hmm	126	2582822798_1_1077_+	358	9e-18	3	122	6	117	0.944444444444
CBM32.hmm	124	2582822833_1_2769_+	922	3e-25	6	122	586	710	0.935483870968
GT2_Glycos_transf_2.hmm	170	2582822922_1_1764_+	587	9.3e-31	1	118	320	437	0.688235294118
GT2_Glycos_transf_2.hmm	170	2582822938_1_690_+	229	2.6e-31	1	164	3	154	0.958823529412
GT2_Glycos_transf_2.hmm	170	2582822992_1_2583_+	860	7.2e-26	1	116	313	433	0.676470588235
GH5_1.hmm	258	2582823089_1_726_+	241	5.1e-31	2	127	82	241	0.484496124031
GT26.hmm	171	2582823090_1_771_+	256	5e-58	2	171	58	230	0.988304093567
GT2_Glycos_transf_2.hmm	170	2582823106_1_759_+	252	9.4e-22	1	165	10	176	0.964705882353
CE4.hmm	130	2582823122_1_879_+	292	4.1e-34	7	118	56	169	0.853846153846
GT51.hmm	177	2582823143_214_2310_+	698	5.4e-58	1	176	72	247	0.988700564972
CE10.hmm	341	2582823232_1_861_+	286	1.1e-16	82	332	62	278	0.733137829912
GH39.hmm	431	2582823258_1_2460_+	819	3.2e-20	44	224	121	303	0.417633410673
GT83.hmm	540	2582823300_1_1809_+	602	2e-38	14	365	9	420	0.65
CE1.hmm	227	2582823324_1_861_+	286	3.5e-25	5	222	49	279	0.955947136564
CBM9.hmm	182	2582823409_1_627_+	208	1.3e-27	21	181	36	205	0.879120879121
GT9.hmm	225	2582823417_1_1035_+	344	8.8e-43	3	203	75	301	0.888888888889
GH5_1.hmm	258	2582823419_1_591_+	196	2.3e-29	2	124	39	195	0.472868217054
CE4.hmm	130	2582823427_1_1287_+	428	3.1e-27	4	125	137	271	0.930769230769
GT2_Glyco_tranf_2_3.hmm	230	2582823501_1_1185_+	394	3.4e-24	1	225	41	293	0.973913043478
