HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH103.hmm	295	2595237057_1_1233_+	410	2.5e-73	3	294	59	390	0.986440677966
GH3.hmm	216	2595237111_1_1077_+	358	9.4e-49	3	215	55	294	0.981481481481
GT104.hmm	379	2595237113_1_1071_+	356	1e-90	7	372	3	355	0.963060686016
GT2_Glycos_transf_2.hmm	170	2595237134_1_972_+	323	1.2e-27	1	163	15	176	0.952941176471
GT83.hmm	540	2595237136_1_1695_+	564	1.4e-148	9	538	16	545	0.97962962963
GT9.hmm	225	2595237149_1_1239_+	412	1.1e-38	7	213	119	385	0.915555555556
GT83.hmm	540	2595237151_1_1497_+	498	2.9e-38	7	386	8	388	0.701851851852
GT83.hmm	540	2595237235_1_1728_+	575	1.5e-19	11	473	15	514	0.855555555556
GH23.hmm	135	2595237353_1_1965_+	654	2.8e-23	18	124	498	625	0.785185185185
CE4.hmm	130	2595237445_1_771_+	256	7.4e-20	6	124	29	179	0.907692307692
GH23.hmm	135	2595237466_1_1407_+	468	2.7e-26	2	125	100	240	0.911111111111
GT19.hmm	354	2595237543_1_1257_+	418	1.3e-123	2	353	23	394	0.991525423729
GT83.hmm	540	2595237680_1_1623_+	540	4.9e-42	8	435	8	444	0.790740740741
AA7.hmm	458	2595237753_1_1506_+	501	9e-18	12	200	55	252	0.410480349345
GT30.hmm	177	2595237766_1_1362_+	453	3e-57	3	176	49	227	0.977401129944
GT51.hmm	177	2595237876_1_732_+	243	1.7e-51	12	176	57	233	0.926553672316
CE10.hmm	341	2595237957_1_816_+	271	5.1e-18	81	209	44	175	0.375366568915
GT51.hmm	177	2595238009_98_2335_+	745	1.7e-66	3	177	61	234	0.983050847458
GT28.hmm	157	2595238129_1_525_+	174	8.2e-50	3	157	1	158	0.980891719745
CE11.hmm	271	2595238136_1_954_+	317	4.9e-116	1	270	4	275	0.992619926199
AA2.hmm	255	2595238168_1_2178_+	725	5e-16	15	116	76	178	0.396078431373
GT4.hmm	160	2595238189_1_1029_+	342	1.6e-21	5	131	175	288	0.7875
AA6.hmm	195	2595238229_1_603_+	200	4.4e-68	2	194	6	195	0.984615384615
AA4.hmm	522	2595238231_1_1428_+	475	2.1e-21	14	202	5	192	0.360153256705
GT9.hmm	225	2595238263_1_1038_+	345	1.2e-59	2	222	71	327	0.977777777778
GT2_Glycos_transf_2.hmm	170	2595238365_1_1995_+	664	5.5e-37	1	169	135	305	0.988235294118
GH102.hmm	157	2595238483_1_1149_+	382	5e-44	1	157	148	282	0.993630573248
AA6.hmm	195	2595238557_1_558_+	185	9.7e-50	1	194	3	180	0.989743589744
