HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4.hmm	130	2582710956_1_2127_+	708	1.4e-28	5	125	258	388	0.923076923077
GT2_Glycos_transf_2.hmm	170	2582710998_1_1026_+	341	4e-18	2	126	9	130	0.729411764706
GT26.hmm	171	2582710999_1_744_+	247	5.8e-56	2	171	36	211	0.988304093567
GT2_Glycos_transf_2.hmm	170	2582711000_1_900_+	299	5.1e-16	3	113	8	126	0.647058823529
GT4.hmm	160	2582711049_1_1239_+	412	3.1e-22	11	156	237	382	0.90625
GT4.hmm	160	2582711068_1_1131_+	376	2.7e-28	5	150	197	337	0.90625
GT51.hmm	177	2582711102_1_2436_+	811	8.5e-54	9	176	102	268	0.943502824859
GT4.hmm	160	2582711235_1_1131_+	376	6.5e-35	8	153	198	345	0.90625
GT19.hmm	354	2582711287_1_1254_+	417	3.1e-30	180	349	169	397	0.477401129944
AA3.hmm	618	2582711297_1_1512_+	503	1.6e-55	86	400	4	501	0.508090614887
GT83.hmm	540	2582711331_1_2484_+	827	6.4e-30	65	360	79	388	0.546296296296
GT28.hmm	157	2582711377_1_1251_+	416	7.9e-17	2	132	219	349	0.828025477707
GT39.hmm	223	2582711449_1_1398_+	465	1.7e-63	1	223	21	263	0.995515695067
GT4.hmm	160	2582711479_1_1110_+	369	7.4e-38	5	157	189	340	0.95
GT4.hmm	160	2582711485_1_987_+	328	7.4e-26	8	116	208	320	0.675
GT83.hmm	540	2582711505_1_1794_+	597	8.8e-22	63	364	101	465	0.557407407407
GT2_Glycos_transf_2.hmm	170	2582711557_1_1179_+	392	5.7e-25	1	168	51	224	0.982352941176
GT5.hmm	472	2582711665_1_1191_+	396	4.4e-38	122	472	88	385	0.741525423729
GT4.hmm	160	2582711737_1_1188_+	395	2.6e-30	5	151	197	352	0.9125
GT2_Glycos_transf_2.hmm	170	2582711738_1_1023_+	340	4e-20	1	166	8	186	0.970588235294
GT4.hmm	160	2582711911_1_1215_+	404	2.6e-35	11	150	223	362	0.86875
GT2_Glycos_transf_2.hmm	170	2582711983_1_690_+	229	3e-36	1	168	4	167	0.982352941176
GT4.hmm	160	2582711984_1_1167_+	388	3.8e-17	4	116	212	313	0.7
GT2_Glycos_transf_2.hmm	170	2582711986_1_1200_+	399	2.2e-22	1	132	11	137	0.770588235294
GT2_Glycos_transf_2.hmm	170	2582711989_1_2988_+	995	1.5e-16	1	166	624	790	0.970588235294
GH19.hmm	231	2582712044_1_780_+	259	2.1e-16	54	146	125	201	0.398268398268
CE1.hmm	227	2582712046_1_999_+	332	1.7e-18	4	175	59	285	0.753303964758
GT2_Glycos_transf_2.hmm	170	2582712057_1_942_+	313	2.9e-20	1	170	6	178	0.994117647059
GH23.hmm	135	2582712088_1_2517_+	838	8.7e-28	10	123	689	819	0.837037037037
GT51.hmm	177	2582712144_1_2643_+	880	1.2e-64	1	177	211	387	0.994350282486
