HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4.hmm	160	2582754059_1_1173_+	390	6.3e-30	10	157	192	339	0.91875
GH18.hmm	296	2582754246_1_1761_+	586	1.1e-35	7	279	40	382	0.918918918919
GT2_Glycos_transf_2.hmm	170	2582754303_1_1020_+	339	1.4e-20	1	133	21	156	0.776470588235
CE14.hmm	124	2582754322_1_870_+	289	4e-46	1	124	7	147	0.991935483871
GT2_Glyco_tranf_2_3.hmm	230	2582754403_1_3096_+	1031	7.7e-17	13	215	16	226	0.878260869565
GT51.hmm	177	2582754423_1_1974_+	657	4.2e-65	1	177	54	234	0.994350282486
CE14.hmm	124	2582754532_1_726_+	241	3.3e-28	1	117	13	120	0.935483870968
GT39.hmm	223	2582754726_1_1293_+	430	6.1e-62	4	223	19	237	0.982062780269
GH25.hmm	177	2582754774_1_1290_+	429	3.9e-31	1	173	39	258	0.971751412429
AA4.hmm	522	2582754777_1_1377_+	458	5e-28	16	249	3	227	0.446360153257
CE10.hmm	341	2582754791_1_963_+	320	9.3e-52	41	319	29	302	0.815249266862
AA2.hmm	255	2582754815_1_2160_+	719	2e-16	16	115	82	182	0.388235294118
CE10.hmm	341	2582754835_1_930_+	309	2.3e-70	57	337	38	307	0.821114369501
GT4.hmm	160	2582754844_1_1152_+	383	5.1e-40	7	159	198	357	0.95
GT28.hmm	157	2582755016_1_1092_+	363	5.6e-37	1	139	198	333	0.87898089172
CE10.hmm	341	2582755046_1_720_+	239	1.1e-22	64	309	12	218	0.718475073314
GT2_Glycos_transf_2.hmm	170	2582755094_1_747_+	248	6.7e-22	2	168	6	176	0.976470588235
AA3.hmm	618	2582755130_1_1677_+	558	2.8e-51	87	405	2	525	0.514563106796
CE10.hmm	341	2582755167_1_720_+	239	1.1e-22	64	309	12	218	0.718475073314
