2583052614	CE3.hmm	1.3e-12	6	189	1	180		0.943298969072165
2583052644	GH23.hmm	7.3e-12	31	124	374	477		0.688888888888889
2583052649	GT28.hmm	2.7e-47	3	155	192	354		0.968152866242038
2583052688	GH18.hmm	3.1e-35	32	278	36	317		0.831081081081081
2583052715	GH5.hmm	1e-13	33	242	66	344		0.76
2583052733	CE1.hmm	6.6e-08	31	143	23	136		0.493392070484582
2583052803	GT51.hmm	3e-66	7	177	66	238		0.96045197740113
2583052967	CE3.hmm	4.3e-07	52	184	81	211		0.680412371134021
2583053045	GH13_14.hmm	0.00036	8	65	44	101		0.438461538461538
2583053085	GT2.hmm	7.4e-18	1	113	8	120		0.666666666666667
