2582659062	GH76.hmm	5.4e-07	51	172	405	549		0.337988826815642
2582659151	GT2.hmm	3.7e-27	1	167	10	178		0.988095238095238
2582659158	CE1.hmm	1.8e-06	24	173	20	185		0.656387665198238
2582659160	CE14.hmm	7.5e-40	2	124	6	134		0.983870967741935
2582659169	GT28.hmm	1.4e-39	2	152	195	349		0.955414012738854
2582659211	CE10.hmm	1.4e-15	36	309	404	665		0.80058651026393
2582659259	GT4.hmm	1.4e-26	10	152	202	344		0.8875
2582659260	GT4.hmm	1.1e-25	10	152	200	331		0.8875
2582659272	AA7.hmm	1.6e-08	44	212	43	215		0.366812227074236
2582659274	GT76.hmm	6.3e-21	49	237	3	196		0.461916461916462
2582659340	CE10.hmm	5.5e-19	79	313	359	579		0.686217008797654
2582659351	CE1.hmm	1e-07	24	143	21	144		0.524229074889868
2582659367	CE10.hmm	3.3e-08	68	214	20	210		0.428152492668622
2582659382	GT2.hmm	4.5e-19	2	166	6	174		0.976190476190476
2582659417	CBM50.hmm	6.3e-11	1	40	72	115		0.975
2582659447	GH109.hmm	2e-10	12	121	2	106		0.865079365079365
2582659494	GH38.hmm	1.3e-78	2	263	255	516		0.970260223048327
2582659523	GH3.hmm	1.8e-69	4	216	47	258		0.981481481481482
2582659568	CE1.hmm	9.3e-11	19	121	107	211		0.449339207048458
2582659584	AA7.hmm	1.2e-18	6	185	7	185		0.390829694323144
2582659607	CE1.hmm	1.2e-06	29	140	9	111		0.488986784140969
2582659632	CE4.hmm	6.9e-22	2	124	46	166		0.938461538461538
2582659709	AA3.hmm	9.9e-22	93	397	1	402		0.491909385113269
2582659715	CE1.hmm	2.9e-08	34	164	84	225		0.572687224669604
2582659873	CE14.hmm	1.2e-38	1	124	1	145		0.991935483870968
2582659941	GH130.hmm	1.3e-51	65	294	270	494		0.773648648648649
2582659943	GT94.hmm	4.2e-15	34	230	123	336		0.692579505300353
2582659995	CE1.hmm	7.1e-11	50	212	45	195		0.713656387665198
2582660136	GH84.hmm	1.7e-66	2	272	8	263		0.915254237288136
2582660139	CBM37.hmm	0.00012	2	58	35	88		0.903225806451613
2582660146	GT2.hmm	3.1e-07	3	165	15	189		0.964285714285714
2582660155	GT4.hmm	0.00081	10	93	235	311		0.51875
2582660156	GT4.hmm	1.2e-25	39	152	11	122		0.70625
2582660164	GH36.hmm	8.4e-201	2	672	10	647		0.973837209302326
2582660167	GH2.hmm	4.1e-191	15	751	35	855		0.978723404255319
2582660232	GT2.hmm	2.1e-18	2	116	6	121		0.678571428571429
2582660233	CBM32.hmm	2.4e-06	16	121	342	462		0.846774193548387
2582660248	GH109.hmm	1.6e-08	21	121	20	111		0.793650793650794
2582660249	CE14.hmm	7.6e-18	1	116	16	122		0.92741935483871
2582660310	GT4.hmm	6.8e-36	6	159	186	345		0.95625
2582660318	AA7.hmm	4e-17	9	209	73	278		0.436681222707424
2582660325	GT51.hmm	2.5e-56	2	176	56	231		0.983050847457627
2582660342	AA2.hmm	1.9e-15	13	116	76	181		0.403921568627451
2582660342	AA2.hmm	5.9e-17	22	253	457	719		0.905882352941176
2582660351	AA6.hmm	1.7e-07	54	137	56	138		0.425641025641026
2582660417	GT4.hmm	1.7e-37	7	157	181	326		0.9375
2582660440	GT7.hmm	5e-07	122	216	168	262		0.376
2582660440	GT7.hmm	1.2e-07	114	217	408	527		0.412
2582660441	GT11.hmm	5.2e-39	104	275	67	244		0.619565217391304
2582660467	GT2.hmm	1.6e-15	1	130	8	139		0.767857142857143
2582660470	GT4.hmm	1.5e-29	12	156	172	318		0.9
2582660470	GT4.hmm	7.8e-18	7	139	514	650		0.825
2582660470	GT94.hmm	4.7e-10	40	217	825	1020		0.625441696113074
2582660472	GT4.hmm	1.9e-16	19	133	217	333		0.7125
2582660527	CE14.hmm	1.8e-29	1	124	27	143		0.991935483870968
2582660532	CE9.hmm	1.3e-90	4	370	7	354		0.981233243967828
2582660535	CE1.hmm	4.4e-06	29	144	22	126		0.506607929515419
