2582983454	GT2.hmm	4.5e-28	1	167	6	167		0.988095238095238
2582983477	GT4.hmm	5.9e-16	12	102	199	294		0.5625
2582983479	GT4.hmm	3.9e-36	10	159	192	349		0.93125
2582983525	SLH.hmm	0.00074	3	36	101	134		0.785714285714286
2582983535	CE3.hmm	3.2e-10	75	194	152	272		0.61340206185567
2582983547	GT28.hmm	7e-51	2	157	81	241		0.987261146496815
2582983554	CE10.hmm	3.2e-22	93	332	488	715		0.700879765395894
2582983760	GH109.hmm	1.1e-18	1	125	6	121		0.984126984126984
2582983772	CE4.hmm	8.9e-28	4	123	57	178		0.915384615384615
2582983926	GH133.hmm	2.2e-13	14	369	268	627		0.954301075268817
2582983944	GT1.hmm	2.1e-22	41	307	65	359		0.696335078534031
2582983964	GH4.hmm	1.5e-65	1	178	3	182		0.988826815642458
2582983973	CBM66.hmm	4.9e-19	4	148	122	270		0.929032258064516
2582984044	GT2.hmm	1.1e-28	2	168	4	173		0.988095238095238
2582984172	GT20.hmm	5.1e-128	12	473	8	498		0.970526315789474
2582984173	GT4.hmm	3.2e-28	6	158	224	382		0.95
2582984212	GH65.hmm	5.8e-133	1	371	325	712		0.994623655913978
2582984243	AA7.hmm	5.5e-11	15	167	50	204		0.331877729257642
2582984286	GT76.hmm	6.7e-29	6	206	47	240		0.491400491400491
2582984289	CE10.hmm	3.6e-41	75	210	124	285		0.395894428152493
2582984329	GT76.hmm	2.2e-33	47	244	84	271		0.484029484029484
2582984396	GT4.hmm	6.4e-11	63	158	2	102		0.59375
2582984397	CE14.hmm	1.2e-12	1	124	10	120		0.991935483870968
2582984399	GT4.hmm	2.5e-14	5	159	222	381		0.9625
2582984452	GT87.hmm	1.2e-24	3	227	87	315		0.96969696969697
2582984528	GH76.hmm	8.7e-65	15	328	10	322		0.874301675977654
2582984529	GH76.hmm	3.8e-68	47	334	42	338		0.801675977653631
2582984540	CE4.hmm	2e-24	5	108	75	179		0.792307692307692
2582984595	CBM35.hmm	7.2e-05	16	87	37	101		0.577235772357724
2582984679	GT4.hmm	9.5e-37	8	156	211	357		0.925
2582984680	GT4.hmm	4e-34	9	158	12	160		0.93125
2582984683	CBM66.hmm	2.7e-16	9	150	56	199		0.909677419354839
2582984694	GT87.hmm	8.3e-12	2	231	100	338		0.991341991341991
2582984834	CE4.hmm	5.1e-25	5	125	63	286		0.923076923076923
2582984921	GT4.hmm	5.7e-29	12	157	222	367		0.90625
2582984939	CBM50.hmm	1.2e-09	2	40	81	129		0.95
2582984973	GH133.hmm	3.9e-13	14	369	267	626		0.954301075268817
2582985022	GT2.hmm	4.6e-14	2	160	73	231		0.94047619047619
2582985023	GT83.hmm	4.5e-36	7	427	48	490		0.777777777777778
2582985069	GT83.hmm	1.5e-10	92	364	107	409		0.503703703703704
2582985070	GT26.hmm	1.5e-57	2	171	57	228		0.988304093567251
2582985071	GT4.hmm	8.4e-39	7	159	162	313		0.95
2582985109	GH78.hmm	1.5e-12	200	352	148	329		0.301587301587302
2582985148	CE10.hmm	2e-28	94	314	37	246		0.645161290322581
2582985154	CE12.hmm	0.00018	86	153	221	290		0.319047619047619
2582985165	GT2.hmm	1.2e-16	1	138	24	174		0.81547619047619
2582985232	AA3.hmm	7e-07	89	278	3	190		0.305825242718447
2582985343	GT4.hmm	4.4e-20	88	155	1	68		0.41875
2582985387	CE4.hmm	1.3e-23	7	123	9	126		0.892307692307692
2582985473	GH23.hmm	1.5e-33	11	122	56	187		0.822222222222222
2582985520	CE4.hmm	1.3e-22	11	124	3	126		0.869230769230769
2582985521	GH4.hmm	8.2e-61	1	177	4	179		0.983240223463687
2582985534	GT39.hmm	2.8e-48	2	219	22	241		0.973094170403587
2582985564	GH23.hmm	0.00037	21	82	274	341		0.451851851851852
2582985568	GT2.hmm	8.3e-18	2	117	9	122		0.68452380952381
2582985569	GT10.hmm	2.2e-31	177	300	205	340		0.354466858789625
2582985570	GT2.hmm	7.3e-25	1	110	18	126		0.648809523809524
2582985571	GT2.hmm	3.9e-15	21	116	2	98		0.56547619047619
2582985571	GT2.hmm	4e-06	12	122	257	368		0.654761904761905
2582985572	GT2.hmm	4.8e-18	1	121	54	175		0.714285714285714
2582985573	GT2.hmm	4.6e-22	2	112	10	117		0.654761904761905
2582985574	GT27.hmm	8.4e-08	2	225	11	227		0.75593220338983
2582985627	CE4.hmm	9.8e-24	7	123	113	233		0.892307692307692
2582985726	GT83.hmm	1.8e-10	6	220	26	239		0.396296296296296
2582985734	GT4.hmm	1.2e-37	9	159	616	760		0.9375
2582985814	AA4.hmm	2.5e-14	15	191	6	189		0.337164750957854
2582986040	GT51.hmm	1.4e-70	2	176	87	262		0.983050847457627
2582986049	GT87.hmm	4.2e-11	2	225	94	336		0.965367965367965
2582986099	AA6.hmm	7.7e-15	55	193	76	201		0.707692307692308
2582986101	GT76.hmm	1.7e-30	5	243	18	246		0.584766584766585
