2582816379	CBM67.hmm	6.7e-33	1	176	33	180		0.994318181818182
2582816417	CBM9.hmm	7.6e-30	1	153	30	203		0.835164835164835
2582816435	CE7.hmm	2e-08	48	196	198	344		0.472843450479233
2582816460	CE1.hmm	5.3e-32	7	223	2	231		0.951541850220264
2582816460	CE1.hmm	8.3e-29	5	223	280	511		0.960352422907489
2582816470	CE1.hmm	2.5e-26	6	223	81	314		0.955947136563877
2582816481	GH109.hmm	1.4e-17	1	118	43	157		0.928571428571429
2582816492	GH109.hmm	1.5e-10	1	121	3	113		0.952380952380952
2582816517	GH109.hmm	3.9e-13	1	124	40	167		0.976190476190476
2582816518	GT11.hmm	5.7e-42	147	276	1	130		0.467391304347826
2582816555	CE10.hmm	1.5e-18	93	314	9	224		0.648093841642229
2582816561	CE1.hmm	2.4e-07	93	209	562	696		0.511013215859031
2582816591	CBM48.hmm	4.1e-12	2	69	17	110		0.881578947368421
2582816591	GH13_11.hmm	1.1e-147	2	346	173	523		0.994219653179191
2582816594	CE1.hmm	2.6e-13	8	137	442	573		0.568281938325991
2582816607	GH109.hmm	6e-11	2	114	2	105		0.888888888888889
2582816626	GH109.hmm	1.6e-17	3	121	50	160		0.936507936507937
2582816634	CE1.hmm	1.1e-24	7	143	39	198		0.599118942731278
2582816639	CE15.hmm	4.5e-88	1	268	55	437		0.992565055762082
2582816642	GH109.hmm	6.6e-07	27	120	25	118		0.738095238095238
2582816682	CBM32.hmm	1.5e-10	15	84	528	607		0.556451612903226
2582816715	CE10.hmm	1e-08	81	332	16	277		0.736070381231672
2582816743	AA7.hmm	6e-78	5	458	72	488		0.989082969432314
2582816772	CE10.hmm	1.2e-15	94	313	86	278		0.642228739002933
2582816790	CE6.hmm	1.4e-11	6	91	217	293		0.858585858585859
2582816846	GH5.hmm	1.7e-07	33	153	124	263		0.436363636363636
2582816918	CBM48.hmm	7e-14	3	71	1	95		0.894736842105263
2582816918	GH13_11.hmm	1e-93	1	229	165	394		0.658959537572254
2582816968	GH109.hmm	1.1e-07	1	106	51	165		0.833333333333333
2582816969	GT1.hmm	2.3e-24	33	375	23	397		0.895287958115183
2582816974	CBM51.hmm	5.6e-10	85	134	356	407		0.365671641791045
2582816974	CBM51.hmm	6.5e-12	3	83	416	502		0.597014925373134
2582816988	CE10.hmm	9.6e-29	81	332	103	345		0.736070381231672
2582817009	GT4.hmm	3.1e-29	7	155	79	224		0.925
2582817011	GT2.hmm	1.8e-26	2	166	26	190		0.976190476190476
2582817042	GH5_13.hmm	3e-115	1	275	65	340		0.996363636363636
2582817055	GH28.hmm	9.5e-07	69	214	69	220		0.446153846153846
2582817056	GH109.hmm	4.4e-15	3	122	6	123		0.944444444444444
2582817063	GH109.hmm	4e-22	2	122	51	168		0.952380952380952
2582817080	CE1.hmm	1.7e-09	12	194	595	791		0.801762114537445
2582817094	GH63.hmm	7.8e-21	364	566	466	915		0.354385964912281
2582817112	GT5.hmm	1.5e-166	2	471	12	534		0.99364406779661
2582817124	GH33.hmm	5e-06	51	224	112	277		0.505847953216374
2582817148	GT56.hmm	2.4e-33	185	314	48	177		0.361344537815126
2582817155	GT4.hmm	3.2e-23	7	158	221	372		0.94375
2582817202	CE1.hmm	2.4e-13	28	174	124	288		0.643171806167401
2582817230	CE10.hmm	4.5e-44	66	187	55	192		0.354838709677419
2582817248	GH109.hmm	6.4e-19	1	126	5	120		0.992063492063492
2582817248	CBM39.hmm	0.00037	27	87	181	242		0.638297872340426
2582817320	GH33.hmm	4.3e-33	9	325	52	352		0.923976608187134
2582817328	GT2.hmm	2e-20	2	138	42	176		0.80952380952381
2582817334	GH57.hmm	1.1e-32	4	286	11	283		0.736292428198433
2582817352	GH77.hmm	4.2e-65	279	484	1	201		0.41497975708502
2582817372	CE7.hmm	1.3e-13	50	204	112	276		0.492012779552716
2582817376	GH109.hmm	1.5e-16	2	121	44	158		0.944444444444444
2582817398	GT4.hmm	1.3e-06	98	159	263	322		0.38125
2582817449	GH109.hmm	3e-09	62	123	7	68		0.484126984126984
2582817454	GH33.hmm	5.5e-16	25	328	93	388		0.885964912280702
2582817463	GT4.hmm	6.8e-28	12	151	208	345		0.86875
2582817464	GT4.hmm	2.9e-22	6	149	174	315		0.89375
2582817465	GT4.hmm	4.5e-15	11	123	202	320		0.7
2582817499	CE10.hmm	1.2e-32	75	189	13	125		0.334310850439883
2582817560	GT35.hmm	1.2e-117	211	568	280	656		0.529673590504451
2582817565	CE9.hmm	1.3e-82	3	287	7	301		0.761394101876676
2582817577	CE10.hmm	6.1e-43	67	326	33	282		0.759530791788856
2582817629	dockerin.hmm	6.6e-06	1	19	2656	2674		0.857142857142857
2582817644	CE6.hmm	6.6e-27	1	98	98	196		0.97979797979798
2582817682	GH93.hmm	8e-08	153	259	98	203		0.345276872964169
2582817708	GH109.hmm	3.4e-20	1	120	41	154		0.944444444444444
2582817777	GT2.hmm	5.4e-21	4	167	11	167		0.970238095238095
2582817803	GH109.hmm	7.8e-20	1	113	43	151		0.888888888888889
2582817832	GT2.hmm	5.2e-19	1	166	47	218		0.982142857142857
2582817856	GH109.hmm	1.9e-11	2	114	5	107		0.888888888888889
2582817873	CBM66.hmm	5.3e-11	5	155	99	248		0.967741935483871
2582817873	CBM66.hmm	2.9e-06	3	143	263	410		0.903225806451613
2582817880	GH109.hmm	3.1e-05	64	114	42	92		0.396825396825397
2582817883	CBM66.hmm	2.4e-13	2	146	34	192		0.929032258064516
2582817896	CE11.hmm	1.4e-76	2	270	8	278		0.988929889298893
2582817898	GH109.hmm	4.2e-11	2	124	5	115		0.968253968253968
2582817902	CE12.hmm	6.3e-07	24	118	110	195		0.447619047619048
2582817957	CBM66.hmm	1.9e-05	86	149	118	187		0.406451612903226
2582817959	CBM67.hmm	0.00018	19	92	303	374		0.414772727272727
2582817998	GT1.hmm	5.6e-49	91	379	5	331		0.753926701570681
2582817999	GT1.hmm	1.4e-51	10	381	11	420		0.971204188481675
2582818007	GT4.hmm	2.5e-24	9	118	207	317		0.68125
