2582678044	GT9.hmm	1e-49	2	220	70	320		0.968888888888889
2582678062	GT26.hmm	0.0002	32	101	18	86		0.403508771929825
2582678073	GT2.hmm	3.7e-05	3	89	8	86		0.511904761904762
2582678080	GH23.hmm	4.6e-24	2	125	140	281		0.911111111111111
2582678080	CBM50.hmm	1.2e-07	1	38	374	415		0.925
2582678080	CBM50.hmm	8.2e-06	1	38	446	485		0.925
2582678087	GT14.hmm	5.7e-20	49	226	258	480		0.708
2582678240	CE1.hmm	8.5e-10	31	209	61	284		0.784140969162996
2582678355	CE1.hmm	9.4e-35	1	208	76	314		0.911894273127753
2582678454	GH84.hmm	1.1e-64	2	290	9	304		0.976271186440678
2582678510	CE4.hmm	1.8e-11	20	117	78	174		0.746153846153846
2582678552	CE3.hmm	0.0003	53	129	97	177		0.391752577319588
2582678607	GT19.hmm	3.9e-118	3	353	13	373		0.988700564971751
2582678705	GT9.hmm	4.1e-33	18	200	78	289		0.808888888888889
2582678757	CE1.hmm	7e-10	23	143	23	154		0.52863436123348
2582678796	CE1.hmm	3.9e-09	26	172	53	207		0.643171806167401
2582678812	GT14.hmm	2.1e-18	38	219	41	260		0.724
2582678826	CBM48.hmm	2.2e-17	2	71	11	102		0.907894736842105
2582678826	GH13_11.hmm	1e-117	1	346	182	530		0.997109826589595
2582678827	CBM48.hmm	7.5e-06	3	67	31	108		0.842105263157895
2582678827	CBM48.hmm	8.5e-19	3	72	134	220		0.907894736842105
2582678827	GH13_9.hmm	3.1e-138	1	290	286	586		0.993127147766323
2582678828	GT35.hmm	7.4e-97	211	553	188	513		0.507418397626113
2582678845	AA4.hmm	2.6e-25	55	260	54	251		0.39272030651341
2582678892	GT4.hmm	1.3e-23	7	158	202	355		0.94375
2582678904	CE1.hmm	1.3e-07	7	143	50	216		0.599118942731278
2582678908	CE1.hmm	3.8e-08	15	143	98	257		0.563876651982379
2582678939	CBM50.hmm	3e-05	3	40	53	104		0.925
2582679037	GT2.hmm	6.5e-16	1	99	6	106		0.583333333333333
2582679054	GH23.hmm	2.3e-18	11	124	154	260		0.837037037037037
2582679139	PL22_1.hmm	8e-05	23	99	194	268		0.752475247524752
2582679139	PL22.hmm	1.6e-14	134	250	280	396		0.437735849056604
2582679165	CE1.hmm	4.9e-08	26	175	29	187		0.656387665198238
2582679173	AA3.hmm	6.5e-103	89	418	5	549		0.532362459546926
2582679184	GT35.hmm	8.5e-280	1	674	115	829		0.998516320474777
2582679199	GH23.hmm	5.6e-23	14	120	532	659		0.785185185185185
2582679212	AA2.hmm	1.1e-15	14	118	75	180		0.407843137254902
2582679212	AA2.hmm	9.9e-06	155	251	290	402		0.376470588235294
2582679232	GT51.hmm	2.1e-70	2	176	77	251		0.983050847457627
2582679333	GH102.hmm	7.4e-55	1	157	128	283		0.993630573248408
2582679346	GT26.hmm	0.00024	31	106	230	303		0.43859649122807
2582679378	GT9.hmm	1.6e-33	3	189	77	316		0.826666666666667
2582679388	CE1.hmm	3.7e-06	9	211	16	213		0.889867841409692
2582679490	GH23.hmm	3.4e-19	9	120	118	218		0.822222222222222
2582679492	CE10.hmm	1.3e-31	64	208	43	191		0.422287390029326
2582679493	AA4.hmm	7e-20	53	248	158	348		0.373563218390805
2582679565	GT83.hmm	1.9e-29	11	471	4	496		0.851851851851852
2582679590	GT104.hmm	1.4e-85	7	311	15	315		0.802110817941952
2582679623	AA6.hmm	8.2e-47	1	192	3	180		0.979487179487179
