2582802481	GH109.hmm	1e-07	2	120	5	119		0.936507936507937
2582802575	GT9.hmm	6.4e-39	4	196	79	290		0.853333333333333
2582802775	GT19.hmm	4.2e-129	1	353	4	362		0.994350282485876
2582802828	GT9.hmm	1.5e-48	2	222	90	332		0.977777777777778
2582802850	AA6.hmm	2.7e-61	2	194	4	193		0.984615384615385
2582802936	GT104.hmm	2.8e-82	5	374	8	365		0.973614775725594
2582803026	GT2.hmm	7.5e-18	1	111	5	105		0.654761904761905
2582803031	GT41.hmm	1.9e-118	58	517	10	618		0.651063829787234
2582803090	GT4.hmm	1.9e-23	5	153	51	188		0.925
2582803090	GT4.hmm	2.1e-28	4	156	401	550		0.95
