2582736217	CE14.hmm	6e-40	2	124	6	134		0.983870967741935
2582736260	CBM50.hmm	5.6e-09	1	40	82	126		0.975
2582736276	AA3.hmm	7.6e-49	93	400	5	468		0.496763754045307
2582736335	CE1.hmm	2.4e-12	47	178	42	198		0.577092511013216
2582736349	GT4.hmm	3.1e-11	7	153	197	341		0.9125
2582736382	CBM37.hmm	6.1e-06	4	54	1275	1330		0.806451612903226
2582736449	GT2.hmm	2.8e-12	1	119	82	193		0.702380952380952
2582736456	CE10.hmm	6.7e-06	75	315	422	672		0.703812316715543
2582736464	CE10.hmm	2.8e-07	108	316	138	384		0.609970674486804
2582736470	GT2.hmm	5.6e-22	7	168	2	165		0.958333333333333
2582736478	GT2.hmm	4e-10	18	137	198	328		0.708333333333333
2582736523	CE10.hmm	4.6e-23	58	308	28	244		0.733137829912023
2582736555	CE10.hmm	9.7e-14	77	309	333	550		0.680351906158358
2582736563	GH4.hmm	1e-67	1	177	4	182		0.983240223463687
2582736612	GT27.hmm	1e-12	45	230	46	227		0.627118644067797
2582736680	CE1.hmm	9.3e-07	29	208	30	264		0.788546255506608
2582736751	CBM50.hmm	3.1e-10	1	40	58	101		0.975
2582736795	GT4.hmm	8.2e-35	7	160	189	348		0.95625
2582736806	AA4.hmm	7.8e-19	23	193	46	217		0.325670498084291
2582736815	GT51.hmm	1.9e-55	2	176	94	269		0.983050847457627
2582736817	CE10.hmm	1.7e-54	45	337	31	302		0.856304985337243
2582736827	AA6.hmm	0.00018	53	121	58	126		0.348717948717949
2582736941	CE10.hmm	2.9e-66	43	333	21	297		0.850439882697947
2582737000	CE14.hmm	7.2e-36	1	124	12	156		0.991935483870968
2582737037	GH1.hmm	2.6e-18	66	209	37	181		0.333333333333333
2582737056	GH1.hmm	3.4e-123	2	427	5	398		0.990675990675991
2582737059	GH15.hmm	2.1e-09	52	207	1	151		0.429362880886427
2582737070	CE4.hmm	1e-16	5	123	43	161		0.907692307692308
2582737122	CE1.hmm	8.8e-06	24	120	64	170		0.422907488986784
2582737187	AA7.hmm	5.7e-18	5	182	6	180		0.38646288209607
2582737198	CBM50.hmm	1.4e-11	2	40	82	126		0.95
2582737272	GT2.hmm	0.00072	10	80	33	97		0.416666666666667
2582737291	GT4.hmm	2.2e-28	10	154	181	314		0.9
2582737292	GT4.hmm	1.8e-22	10	133	201	322		0.76875
2582737293	GT4.hmm	3.4e-10	8	159	233	383		0.94375
2582737368	GT4.hmm	3.5e-42	10	158	216	368		0.925
2582737469	CE10.hmm	9.2e-49	19	234	545	756		0.63049853372434
2582737610	GH109.hmm	3.8e-06	54	120	48	110		0.523809523809524
2582737619	CE1.hmm	5.5e-10	25	210	35	262		0.814977973568282
2582737760	CE1.hmm	1.5e-06	13	211	20	215		0.872246696035242
2582737771	GT28.hmm	1.4e-39	2	150	204	353		0.942675159235669
2582737845	CBM50.hmm	5.2e-07	2	40	119	161		0.95
2582737961	CE10.hmm	1.5e-13	74	309	454	672		0.689149560117302
2582737976	GH15.hmm	3.8e-10	50	206	48	199		0.43213296398892
2582737978	GT4.hmm	2.1e-30	20	158	249	386		0.8625
2582738016	GT4.hmm	5.9e-29	11	146	190	320		0.84375
2582738127	AA7.hmm	3.1e-26	14	198	37	225		0.40174672489083
