2595248835	GH17.hmm	6e-26	213	309	200	299		0.308681672025723
2595248835	GT2.hmm	1.3e-27	1	168	423	595		0.994047619047619
2595248901	CBM50.hmm	6.4e-10	1	37	242	287		0.9
2595249047	GT2.hmm	9.8e-20	1	126	5	118		0.744047619047619
2595249048	GT2.hmm	6.4e-16	1	135	7	138		0.797619047619048
2595249055	GT2.hmm	8.4e-22	1	164	6	169		0.970238095238095
2595249056	GT2.hmm	5.6e-19	1	97	4	102		0.571428571428571
2595249056	GT7.hmm	8.4e-09	147	227	176	257		0.32
2595249057	GT9.hmm	1.1e-50	4	217	116	357		0.946666666666667
2595249060	GT9.hmm	5.7e-22	86	194	143	253		0.48
2595249116	GH102.hmm	1.6e-46	2	156	135	282		0.980891719745223
2595249117	GH103.hmm	1.5e-81	4	293	58	353		0.979661016949153
2595249343	CBM48.hmm	7.8e-20	4	72	11	90		0.894736842105263
2595249343	GH13_10.hmm	4.9e-46	5	297	138	445		0.979865771812081
2595249375	AA6.hmm	1.5e-78	9	195	1	191		0.953846153846154
2595249399	GT51.hmm	2.2e-56	8	176	153	325		0.949152542372881
2595249402	GT35.hmm	1.1e-107	208	549	272	631		0.50593471810089
2595249416	GT2.hmm	3.4e-25	1	167	3	164		0.988095238095238
2595249421	GT9.hmm	1.7e-39	8	213	116	377		0.911111111111111
2595249423	GT83.hmm	3.4e-56	4	370	21	375		0.677777777777778
2595249475	GT30.hmm	7.2e-54	2	176	32	219		0.983050847457627
2595249484	CBM48.hmm	2.2e-19	2	69	35	120		0.881578947368421
2595249484	GH13_9.hmm	3.5e-137	1	290	191	491		0.993127147766323
2595249619	AA6.hmm	3.7e-12	60	143	72	155		0.425641025641026
2595249666	GH18.hmm	2.5e-18	77	278	226	434		0.679054054054054
2595249666	CE4.hmm	3e-31	6	122	522	647		0.892307692307692
2595249666	GT2.hmm	2.6e-32	1	167	803	968		0.988095238095238
2595249667	GH26.hmm	1.3e-28	128	282	149	346		0.508250825082508
2595249710	GT9.hmm	1.2e-64	2	222	78	332		0.977777777777778
2595249740	GH5_45.hmm	1.3e-162	2	300	56	354		0.993333333333333
2595249756	GT84.hmm	1e-89	1	215	1502	1721		0.995348837209302
2595249756	GH94.hmm	0	1	1035	1966	3049		0.998069498069498
2595249798	CBM50.hmm	8e-06	1	28	3	30		0.675
2595249921	CBM32.hmm	2.4e-14	12	110	165	289		0.790322580645161
2595249933	AA6.hmm	3.2e-07	14	111	20	114		0.497435897435897
2595250046	GH3.hmm	2.6e-49	4	215	66	293		0.976851851851852
2595250051	GT19.hmm	1.4e-124	1	352	14	373		0.991525423728814
2595250052	GH109.hmm	2.2e-15	1	123	5	115		0.968253968253968
2595250059	CE11.hmm	1.1e-106	1	270	9	280		0.992619926199262
2595250108	CE1.hmm	5.4e-08	12	143	2	156		0.577092511013216
2595250122	GH77.hmm	5.3e-163	1	491	27	516		0.991902834008097
2595250205	GT35.hmm	1.7e-279	2	674	111	825		0.997032640949555
2595250211	GH22.hmm	6.1e-12	7	107	90	178		0.819672131147541
2595250336	GH23.hmm	1.5e-28	4	121	127	261		0.866666666666667
2595250336	CBM50.hmm	1e-08	1	40	357	399		0.975
2595250336	CBM50.hmm	3.2e-09	1	37	431	471		0.9
2595250336	CBM50.hmm	6.6e-13	1	39	529	570		0.95
2595250337	GT51.hmm	3e-57	10	176	72	247		0.937853107344633
2595250364	GT35.hmm	3.4e-94	210	560	259	632		0.519287833827893
2595250374	GH23.hmm	2.9e-18	12	118	175	286		0.785185185185185
2595250381	GT5.hmm	6e-116	2	472	13	540		0.995762711864407
2595250440	GH103.hmm	3.4e-93	6	295	103	395		0.979661016949153
2595250451	GT2.hmm	3.3e-24	1	123	7	132		0.726190476190476
2595250486	CE4.hmm	3.4e-06	56	127	8	82		0.546153846153846
2595250506	AA6.hmm	1e-07	10	101	13	110		0.466666666666667
2595250611	GT30.hmm	7e-58	3	176	35	216		0.977401129943503
2595250634	GT51.hmm	2.8e-66	3	176	76	249		0.977401129943503
2595250647	GH23.hmm	1.7e-12	14	121	209	336		0.792592592592593
2595250686	AA4.hmm	2.2e-32	15	260	4	239		0.469348659003831
2595250726	GT4.hmm	1.1e-31	12	154	181	325		0.8875
2595250742	GT51.hmm	7.8e-45	11	168	61	217		0.887005649717514
2595250753	CBM32.hmm	1.2e-12	12	109	141	264		0.782258064516129
2595250769	CBM48.hmm	9.1e-07	19	72	24	89		0.697368421052632
2595250939	PL22_1.hmm	0.00033	15	76	38	96		0.603960396039604
2595250943	CBM77.hmm	0.0009	6	75	48	113		0.669902912621359
2595250991	GH23.hmm	3.6e-33	13	125	95	206		0.82962962962963
2595250996	GT4.hmm	4.6e-30	9	160	203	353		0.94375
2595250997	GT4.hmm	4e-31	5	154	192	339		0.93125
2595251008	CE3.hmm	5.3e-08	53	189	28	164		0.701030927835051
2595251009	CBM48.hmm	2.4e-15	2	76	14	114		0.973684210526316
2595251009	GH13_11.hmm	3.5e-149	1	346	170	525		0.997109826589595
2595251112	AA4.hmm	1.9e-30	15	248	4	229		0.446360153256705
2595251154	GH23.hmm	6.5e-20	14	123	29	167		0.807407407407407
2595251231	GT35.hmm	1.8e-286	1	674	109	825		0.998516320474777
2595251254	GT81.hmm	2.3e-88	2	293	11	315		0.993174061433447
2595251255	GT4.hmm	1.6e-05	54	116	246	313		0.3875
2595251327	AA6.hmm	1.7e-08	10	98	13	108		0.451282051282051
2595251337	AA2.hmm	2.2e-14	11	117	75	183		0.415686274509804
2595251337	AA2.hmm	1.3e-14	24	253	461	719		0.898039215686275
2595251357	GH3.hmm	1.5e-72	3	215	85	312		0.981481481481482
2595251373	CE10.hmm	1.1e-41	80	309	77	312		0.671554252199413
2595251459	CE1.hmm	1.6e-10	8	215	40	312		0.911894273127753
2595251465	AA6.hmm	8e-84	1	195	3	201		0.994871794871795
2595251529	CE3.hmm	1.3e-14	3	188	27	194		0.95360824742268
2595251586	GT9.hmm	4e-48	8	221	102	340		0.946666666666667
2595251588	GT2.hmm	1.5e-22	3	168	7	174		0.982142857142857
2595251589	GT2.hmm	1.5e-06	3	100	10	107		0.577380952380952
2595251605	GT2.hmm	4.6e-17	1	104	23	120		0.613095238095238
2595251648	GT28.hmm	7.2e-50	1	157	182	344		0.993630573248408
2595251742	GH3.hmm	5.9e-77	3	216	123	362		0.986111111111111
2595251826	AA4.hmm	2.2e-29	15	255	4	236		0.459770114942529
2595251836	GH23.hmm	5.6e-32	13	126	130	242		0.837037037037037
2595251842	CE3.hmm	9.1e-08	3	188	197	401		0.95360824742268
2595251857	GT81.hmm	8.3e-18	20	214	4	182		0.662116040955631
2595251892	GH23.hmm	9.5e-33	11	126	82	196		0.851851851851852
2595251965	GH16.hmm	2.7e-53	2	189	25	269		0.989417989417989
2595252087	AA6.hmm	3.2e-07	10	94	13	106		0.430769230769231
2595252106	CE4.hmm	4.7e-15	5	126	34	180		0.930769230769231
2595252108	CE1.hmm	5.8e-51	9	222	18	255		0.938325991189427
