2595257462	CE6.hmm	0.00065	41	93	39	92		0.525252525252525
2595257471	GT104.hmm	5.4e-88	7	373	3	356		0.965699208443272
2595257473	GH3.hmm	6.1e-49	2	215	56	296		0.986111111111111
2595257509	GT83.hmm	1.2e-40	9	447	9	465		0.811111111111111
2595257511	GT9.hmm	5.8e-40	8	213	120	385		0.911111111111111
2595257552	GH102.hmm	4.2e-44	1	157	150	284		0.993630573248408
2595257641	AA6.hmm	2.5e-70	2	194	6	195		0.984615384615385
2595257654	GH103.hmm	6e-73	12	294	59	380		0.955932203389831
2595257777	GH23.hmm	1.4e-24	2	121	100	236		0.881481481481482
2595257790	GH23.hmm	5.7e-26	18	125	45	173		0.792592592592593
2595257880	AA7.hmm	4.7e-19	12	194	55	244		0.397379912663755
2595257977	GT51.hmm	1.6e-51	12	176	57	229		0.926553672316384
2595257999	GT2.hmm	1.2e-16	1	112	5	108		0.660714285714286
2595258000	GT2.hmm	1.4e-18	1	98	3	102		0.577380952380952
2595258001	GT9.hmm	2.1e-46	4	217	66	344		0.946666666666667
2595258065	GT51.hmm	4.2e-67	3	176	93	265		0.977401129943503
2595258073	GT30.hmm	1.3e-58	3	176	45	223		0.977401129943503
2595258073	GT28.hmm	4.6e-06	58	154	329	427		0.611464968152866
2595258126	GT83.hmm	5.7e-146	6	539	13	546		0.987037037037037
2595258152	GH23.hmm	8.4e-17	14	124	197	300		0.814814814814815
2595258169	GT19.hmm	3.4e-45	195	353	2	170		0.446327683615819
2595258179	CE4.hmm	2.1e-23	7	124	30	179		0.9
2595258196	CBM50.hmm	1.1e-07	1	39	46	92		0.95
2595258264	CE1.hmm	3.8e-07	56	143	85	226		0.383259911894273
2595258303	GH33.hmm	1.5e-10	15	303	60	336		0.842105263157895
2595258304	GT83.hmm	9.4e-40	7	444	7	448		0.809259259259259
2595258307	CE4.hmm	9.7e-12	12	126	5	172		0.876923076923077
2595258310	GT2.hmm	5.7e-20	1	138	15	159		0.81547619047619
2595258384	GT9.hmm	4e-58	1	222	70	325		0.982222222222222
