2582892516	CBM48.hmm	8.2e-08	4	72	268	359		0.894736842105263
2582892516	GH13.hmm	4.2e-38	15	290	422	737		0.919732441471572
2582892544	CE12.hmm	3.9e-15	63	210	90	225		0.7
2582892558	GH26.hmm	7e-50	2	271	54	339		0.887788778877888
2582892571	GH1.hmm	5.8e-142	3	426	9	450		0.986013986013986
2582892575	GT2.hmm	9.4e-28	1	159	5	164		0.94047619047619
2582892587	CE1.hmm	4.7e-26	4	222	22	265		0.960352422907489
2582892617	GH73.hmm	7.3e-33	3	128	39	167		0.9765625
2582892633	CE1.hmm	1.3e-52	1	218	37	266		0.955947136563877
2582892634	GT2.hmm	2.1e-20	2	122	8	125		0.714285714285714
2582892640	GT27.hmm	1.6e-09	3	250	8	242		0.83728813559322
2582892686	GH5_39.hmm	1.6e-54	20	304	75	352		0.931147540983607
2582892689	GT2.hmm	6.8e-09	2	136	243	381		0.797619047619048
2582892698	CE7.hmm	1.9e-64	10	305	140	434		0.942492012779553
2582892704	GT4.hmm	0.0005	41	116	241	313		0.46875
2582892705	GT4.hmm	7.6e-13	4	157	4	158		0.95625
2582892727	CBM44.hmm	1.3e-05	6	59	170	226		0.828125
2582892727	CBM44.hmm	0.00057	15	55	272	309		0.625
2582892727	CBM44.hmm	4.7e-06	8	62	352	411		0.84375
2582892728	CBM44.hmm	1.2e-07	6	62	167	225		0.875
2582892728	CBM44.hmm	1.9e-10	8	63	348	405		0.859375
2582892733	GT83.hmm	3.8e-18	10	363	9	341		0.653703703703704
2582892759	GT4.hmm	2.2e-41	2	159	192	346		0.98125
2582892761	GH109.hmm	1.5e-09	51	116	47	108		0.515873015873016
2582892942	CE7.hmm	4.2e-66	15	307	183	476		0.932907348242812
2582892944	CE7.hmm	2.8e-63	13	303	159	450		0.926517571884984
2582892947	CE3.hmm	2.9e-15	48	185	90	230		0.706185567010309
2582892979	GH73.hmm	1.1e-20	3	128	41	163		0.9765625
2582892980	PL9.hmm	7.3e-116	13	374	28	392		0.96524064171123
2582893039	GH13.hmm	1.6e-46	12	286	51	326		0.916387959866221
2582893070	CBM9.hmm	2e-16	1	180	38	222		0.983516483516483
2582893087	CBM44.hmm	2.1e-09	18	63	329	376		0.703125
2582893087	CBM44.hmm	8.8e-07	20	63	418	463		0.671875
2582893116	CBM20.hmm	2.5e-13	4	84	83	166		0.888888888888889
2582893116	CBM20.hmm	1.6e-10	5	85	218	302		0.888888888888889
2582893116	GH77.hmm	3.2e-101	1	310	329	642		0.625506072874494
2582893119	dockerin.hmm	2.4e-06	1	21	341	361		0.952380952380952
2582893122	GH5_5.hmm	2.3e-77	3	283	38	323		0.985915492957746
2582893195	CE4.hmm	1.2e-07	5	108	49	158		0.792307692307692
2582893229	GT9.hmm	1.3e-41	3	220	81	325		0.964444444444444
2582893276	GH26.hmm	1.1e-49	2	273	49	337		0.894389438943894
2582893287	CBM48.hmm	6.3e-13	3	60	30	100		0.75
2582893319	CBM44.hmm	3.2e-08	21	58	291	326		0.578125
2582893319	CBM44.hmm	2.1e-06	2	53	355	406		0.796875
2582893345	dockerin.hmm	6.4e-06	1	21	59	79		0.952380952380952
